event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0440,3,0,"[7.09, 3.01, 0.02]","[3.8908, -1.2242, 0.0001]","[0.0, 16.7793, 35.59652]","[0.38647, -0.25677, -0.00077]","[-0.11911, -0.03767, 5e-05]","[0.277, 0.4134, 111.1814]","[-0.4784, -0.9676, -21.7898]","[0.1921, -0.474, 17.6639]","[0.07525, 0.15436, 110.3887]"
0441,3,0,"[4.02, 0.17, 1.92]","[1.4791, 0.0012, -0.1678]","[0.0, 69.19936, 64.2209]","[0.37116, -0.00522, -0.0835]","[-0.16009, 0.00415, 0.06753]","[0.125, 33.5893, 1.3595]","[-0.1795, -1.6823, -0.5997]","[0.2395, 15.4944, 2.3938]","[0.04094, 33.39436, 1.23953]"
0442,2,0,"[1.63, 1.03]","[2.1086, -0.2982]","[0.0, 462.837]","[1.50709, -0.11419]","[1.45429, -0.43093]","[0.2832, 1.3079]","[0.1136, 1.674]","[-0.1633, -0.804]","[0.00096, 0.15965]"
0443,3,0,"[1.71, 2.2, 0.01]","[1.8699, -0.5537, 0.0]","[0.0, 140.0811, 179.3006]","[0.38226, -0.19928, -0.00095]","[-0.77489, 0.17592, 0.00088]","[0.2508, 0.5306, 174.7617]","[0.0336, -0.1753, -28.6942]","[0.1594, 1.4127, -1.3779]","[0.00353, 0.1175, 173.5963]"
0444,2,0,"[2.29, 0.49]","[3.7036, -0.053]","[0.0, 1533.117]","[4.48835, -0.10943]","[-0.70308, -0.03814]","[0.4722, 5.0448]","[-0.0924, -4.4264]","[0.0045, -3.9562]","[0.00015, 2.51809]"
0445,3,0,"[3.19, 0.02, 0.67]","[1.3859, 0.0001, -0.2195]","[0.0, 69.16791, 60.3542]","[1.34732, -0.00546, -0.32696]","[-0.1999, 0.00155, 0.09071]","[0.1213, 88.3665, 0.5598]","[-0.1952, -2.873, -1.883]","[0.1119, 6.7203, 1.0977]","[0.00826, 87.86625, 0.35322]"
0446,5,0,"[2.81, 6.0, 4.52, 4.65, 0.02]","[-1.4692, 3.1718, 4.6568, -3.7902, 0.0]","[172.2832, 0.0, 66.12818, 87.20281, 254.5165]","[0.51236, -2.59164, 1.73164, -0.1308, 0.00096]","[-1.09361, -0.14716, 1.43274, 1.87521, -0.00094]","[0.9874, 0.4029, 0.4804, 0.7382, 209.7601]","[0.5613, -0.2006, 0.0153, 0.5577, -2.5439]","[0.6048, 0.0314, -0.2345, 0.146, 33.9021]","[0.01902, 0.00221, 0.00306, 0.00512, 204.6812]"
0447,3,0,"[6.12, 0.05, 1.94]","[4.3494, 0.0004, -0.2041]","[0.0, 88.92023, 79.09939]","[-0.80907, 0.00754, 0.23294]","[0.02388, 0.00217, 0.04245]","[0.3275, 56.1148, 1.1615]","[-0.4701, -18.5042, -2.185]","[0.0373, -19.575, -0.3884]","[0.01974, 55.10813, 0.67866]"
0448,3,0,"[6.91, 3.48, 0.05]","[3.3298, -0.8172, 0.0005]","[0.0, 10.98602, 15.60239]","[0.1179, -0.02585, -0.00034]","[-0.34547, 0.18623, 0.00225]","[0.2895, 0.6143, 47.2286]","[0.3508, 1.1138, 11.8618]","[0.2854, 0.363, 0.8614]","[0.05418, 0.30667, 46.4646]"
0449,3,0,"[3.17, 0.0, 0.4]","[4.0678, 0.0, -0.1644]","[0.0, 161.8647, 134.7554]","[1.23096, -0.00156, -0.26301]","[-0.10739, 0.00087, 0.11526]","[0.3938, 283.7991, 0.9216]","[-0.3135, -0.7032, -1.7855]","[0.1528, 72.4602, 1.7033]","[0.00329, 282.2134, 0.26236]"
0450,3,0,"[4.27, 0.84, 0.02]","[2.3819, -0.3463, 0.0001]","[0.0, 237.6986, 272.3558]","[-0.54237, 0.19301, 0.00289]","[1.59636, -0.36874, -0.00429]","[0.3165, 0.9981, 132.7036]","[0.1631, 1.1086, 5.2492]","[0.1439, 1.288, 54.919]","[0.00481, 0.29269, 130.5976]"
0451,3,0,"[1.07, 2.79, 0.44]","[-0.3694, 1.8816, 0.0198]","[27.86228, 0.0, 28.43791]","[0.01122, -0.17099, 0.00191]","[-0.08664, 0.36705, -0.01554]","[1.2593, 0.1931, 8.6655]","[1.5531, 0.2496, 2.8887]","[0.6017, 0.2393, -0.1486]","[0.96922, 0.0263, 8.234]"
0452,3,0,"[7.86, 1.59, 0.01]","[1.8132, -0.1849, 0.0]","[0.0, 141.9357, 176.7624]","[-0.29503, 0.08913, 0.00051]","[0.77591, -0.20363, -0.00123]","[0.2284, 0.8475, 356.7963]","[0.1553, 1.5522, 105.4431]","[0.1405, 1.7388, 105.5581]","[0.01278, 0.48228, 355.8386]"
0453,3,0,"[3.89, 1.95, 0.12]","[1.9498, -0.4577, 0.0024]","[0.0, 46.07683, 49.10221]","[-0.00309, -0.01522, -0.00076]","[-0.54157, 0.12544, 0.00677]","[0.2533, 0.8969, 21.8019]","[0.2101, 1.4429, 3.3462]","[0.0231, 0.337, 1.5893]","[0.01, 0.40528, 20.78178]"
0454,3,0,"[0.78, 1.65, 0.0]","[-0.5206, 2.1572, 0.0]","[152.2599, 0.0, 235.0298]","[-0.32878, 0.84304, -0.00053]","[0.05325, 0.07518, 0.00012]","[0.614, 0.2762, 839.3906]","[-1.3901, -0.2419, -340.3337]","[0.3705, -0.0435, 273.9517]","[0.20296, 0.00669, 837.9985]"
0039,3,1,"[9.45, 2.26, 0.26]","[3.6442, -1.5148, 0.0203]","[0.0, 0.540574, 0.651291]","[0.05635, -0.01855, -0.00103]","[-0.00591, 0.02255, 0.00093]","[0.3945, 0.916, 8.5437]","[-0.2942, 0.1563, 0.5641]","[0.0755, 0.8017, 2.687]","[0.07754, 0.49021, 7.7891]"
0455,3,0,"[2.07, 0.58, 0.31]","[1.6924, -0.1712, 0.0189]","[0.0, 42.8566, 43.14723]","[-0.26943, 0.08214, 0.02318]","[0.97443, -0.13086, -0.03794]","[0.1821, 2.5251, 10.4096]","[0.1996, 1.2397, 2.4365]","[0.1956, 2.5748, 5.4502]","[0.03059, 2.1597, 9.90128]"
0456,3,0,"[5.34, 7.51, 0.03]","[-2.5728, 15.6876, 0.0001]","[147.9455, 0.0, 245.8061]","[0.20997, 0.63294, 0.00012]","[-1.07255, 1.89424, -0.00248]","[0.8002, 0.5765, 122.2858]","[0.5861, 0.316, 27.1252]","[0.2917, -0.1255, -9.6227]","[0.03609, 0.0098, 119.2809]"
0457,3,0,"[2.82, 3.64, 0.05]","[1.5505, -1.2041, 0.0004]","[0.0, 28.16574, 37.24505]","[0.06852, 0.00138, -0.00013]","[0.49276, -0.21636, -0.00261]","[0.1483, 0.3746, 48.3952]","[0.2708, 1.1052, -0.0639]","[-0.0841, -0.0135, 2.4592]","[0.02204, 0.19627, 47.95595]"
0458,3,0,"[1.92, 0.33, 0.02]","[3.0812, -0.0636, 0.0001]","[0.0, 128.7218, 135.1449]","[-0.11281, 0.0419, 0.00099]","[1.32941, -0.15951, -0.00508]","[0.3568, 2.0337, 127.2651]","[0.2656, 3.3884, 52.0897]","[0.1364, 2.3059, 14.4529]","[0.00419, 1.05188, 125.096]"
0004,3,2,"[11.55, 14.61, 7.29]","[-4.1558, 4.1805, 1.6631]","[0.086281, 0.0, 0.086745]","[-0.00976, 0.023, -0.00436]","[0.00133, 0.02207, 0.00032]","[1.3616, 0.4573, 2.0504]","[-0.5656, -0.051, -0.6666]","[0.2268, -0.2297, 0.24]","[1.11878, 0.2799, 1.76837]"
0087,3,1,"[13.55, 7.41, 0.11]","[-2.903, 6.4848, 0.0002]","[5.514017, 0.0, 14.58512]","[0.21194, -0.283, 0.00046]","[-0.0731, -0.10989, -6e-05]","[0.5442, 0.4063, 66.7817]","[-0.5588, -0.3629, -5.646]","[0.4899, -0.258, -2.114]","[0.08748, 0.05196, 64.88998]"
0459,3,0,"[2.75, 0.67, 0.29]","[3.4609, -1.6735, 0.0828]","[0.0, 289.889, 293.0104]","[-1.96867, 0.4603, 0.08555]","[1.49159, -0.18587, -0.04771]","[0.4207, 1.416, 5.2633]","[-0.083, -0.7322, -1.4059]","[0.1993, 0.4842, 2.0306]","[0.00508, 0.21568, 3.17326]"
0460,3,0,"[1.38, 0.67, 0.28]","[1.5652, -0.1962, 0.0149]","[0.0, 67.69685, 68.17475]","[0.71129, -0.11998, -0.02927]","[0.70227, -0.02847, -0.00713]","[0.1963, 2.211, 11.3753]","[-0.0829, -2.2028, -6.04]","[-0.0143, -1.3077, -1.9623]","[0.00572, 1.71543, 10.67148]"
0009,5,4,"[21.47, 28.22, 15.39, 32.23, 0.06]","[-7.7625, -9.5897, 3.4283, 14.8066, 0.0]","[10.43952, 9.91845, 0.0, 9.815804, 54.79247]","[0.02482, -0.32019, 0.22716, -0.26435, -0.00011]","[-0.28982, -0.04039, 0.26546, -0.17096, -0.00011]","[0.2225, 0.3242, 0.1992, 0.2499, 169.33]","[0.8441, -0.7177, 0.2055, -0.1717, -37.8885]","[0.1443, -0.2141, -0.5543, -0.6824, -3.7571]","[0.06394, 0.16907, 0.05031, 0.0949, 168.7816]"
0461,3,0,"[1.98, 0.41, 0.02]","[3.0948, -0.1698, 0.0002]","[0.0, 373.5805, 394.2664]","[-1.73746, 0.24469, 0.00774]","[1.32009, -0.18723, -0.00446]","[0.3973, 1.3916, 77.9272]","[0.0252, -0.297, -22.1731]","[0.1987, 2.4405, 15.7663]","[0.00207, 0.43152, 75.87951]"
0307,2,0,"[2.57, 0.11]","[3.0687, -0.0064]","[0.0, 660.4487]","[-2.30431, 0.10082]","[-0.50231, 0.01077]","[0.3523, 4.1564]","[-0.3057, -12.8093]","[-0.0144, -1.6899]","[0.00034, 2.35815]"
0462,3,0,"[3.04, 1.76, 0.08]","[3.0792, -0.3061, 0.0009]","[0.0, 173.2664, 188.3069]","[-1.17861, 0.27387, 0.00973]","[0.18936, 0.14735, 0.00643]","[0.3098, 1.2868, 37.303]","[-0.3889, -1.1764, -0.7575]","[-0.0173, -1.4019, -14.9709]","[0.00471, 0.33706, 34.42846]"
0463,3,0,"[1.84, 0.17, 0.04]","[1.9791, -0.3304, 0.0015]","[0.0, 93.15976, 101.2806]","[-0.78919, 0.23255, 0.01054]","[-0.46618, 0.00849, 0.00114]","[0.2716, 1.1215, 28.4441]","[-0.1226, -1.7424, -9.7563]","[-0.1014, -0.0746, -0.1664]","[0.0147, 0.59814, 27.4236]"
0464,3,0,"[2.79, 1.65, 0.0]","[1.9874, -3.0249, 0.0]","[0.0, 184.7295, 238.0916]","[1.23881, -0.40302, -0.00075]","[-0.2592, 0.19315, 0.00011]","[0.2772, 0.691, 372.6387]","[-0.0994, -0.3062, -71.2371]","[0.0971, 0.5765, -33.132]","[0.00135, 0.02245, 368.5354]"
0465,3,0,"[3.27, 1.77, 0.35]","[1.8764, -0.598, 0.0857]","[0.0, 17.57382, 17.77088]","[-0.54829, 0.1794, 0.05175]","[-0.56741, 0.06607, 0.02176]","[0.221, 1.6022, 5.1868]","[-0.0472, -1.123, -1.8983]","[-0.2677, -0.8796, -1.5023]","[0.07698, 1.37619, 4.89051]"
0466,3,0,"[2.06, 0.0, 0.67]","[3.3769, 0.0, -0.1883]","[0.0, 93.97865, 79.01419]","[-1.13386, 0.00151, 0.2786]","[-0.252, 0.00058, 0.1209]","[0.252, 407.872, 1.1004]","[-0.4043, -118.5928, -1.5113]","[-0.316, -95.4192, -1.743]","[0.00615, 402.5441, 0.26401]"
0467,3,0,"[5.2, 2.87, 0.03]","[2.4437, -0.4569, 0.0]","[0.0, 107.8515, 132.7852]","[-1.29828, 0.3081, 0.00202]","[-0.37438, 0.23874, 0.00101]","[0.3087, 0.7283, 156.6458]","[-0.1735, -0.2566, -10.5246]","[-0.1966, -1.4821, 5.6549]","[0.00399, 0.11115, 154.7736]"
0468,3,0,"[4.6, 3.36, 2.19]","[1.4888, -0.217, 0.0463]","[0.0, 83.99653, 84.21317]","[-0.56425, 0.08129, 0.03424]","[-0.1131, 0.01266, 0.0051]","[0.1543, 2.8967, 7.7935]","[-0.1784, -2.6928, -4.7606]","[-0.1085, -0.9773, -1.3725]","[0.04882, 2.67783, 7.52274]"
0469,3,0,"[7.59, 1.03, 0.02]","[4.4196, -0.3694, 0.0]","[0.0, 129.0373, 186.5266]","[-0.72548, 0.35407, 0.00106]","[-0.65751, 0.1098, 0.00053]","[0.3425, 0.5801, 257.4371]","[-0.247, -1.4822, 19.1465]","[-0.3809, -0.8284, -37.3427]","[0.01174, 0.11752, 256.1236]"
0470,3,0,"[4.07, 1.08, 0.04]","[1.5237, -0.1623, 0.0003]","[0.0, 93.57661, 101.5259]","[-0.44128, 0.05444, 0.00111]","[1.52216, -0.32382, -0.01101]","[0.1738, 1.1024, 69.1763]","[0.1224, 2.2273, 28.4472]","[0.106, 1.1002, -1.4898]","[0.01082, 0.76738, 68.45154]"
0040,3,1,"[3.88, 17.48, 0.07]","[-1.845, 5.6872, 0.0003]","[246.7572, 0.0, 303.4888]","[-0.09181, -0.21711, 0.00074]","[-0.7483, 1.89414, -0.00562]","[0.9353, 0.4954, 61.3544]","[0.6758, 0.2792, 10.9071]","[-0.2991, -0.0296, 16.4872]","[0.02721, 0.00293, 57.26632]"
0471,3,0,"[5.35, 0.51, 0.06]","[4.7465, -0.0455, 0.0004]","[0.0, 498.2686, 510.2904]","[0.07578, -0.00069, -0.00177]","[1.84629, -0.20599, -0.0166]","[0.3192, 2.2864, 55.3631]","[0.5001, 4.8006, 20.0175]","[0.0519, 0.7561, -10.0383]","[0.00522, 1.50785, 54.03633]"
0472,3,0,"[1.59, 0.66, 0.03]","[3.3894, -0.3886, 0.001]","[0.0, 159.1896, 174.3448]","[-1.19525, 0.30917, 0.01106]","[0.07257, 0.09935, 0.00387]","[0.3293, 1.0728, 34.2701]","[-0.3863, -1.345, -6.3822]","[-0.0749, -0.8771, -8.4135]","[0.01003, 0.3694, 32.42965]"
0473,3,0,"[2.47, 1.04, 0.02]","[1.8512, -0.2868, 0.0003]","[0.0, 45.79934, 55.41105]","[-0.3564, 0.04212, 0.00084]","[-0.35266, 0.18237, 0.00386]","[0.1939, 0.9185, 65.8647]","[0.0539, 1.5635, 32.5824]","[-0.3266, -1.0239, -4.4518]","[0.01636, 0.66506, 65.29953]"
0474,3,0,"[1.75, 1.3, 0.01]","[1.8782, -0.3642, 0.0]","[0.0, 395.1399, 423.7835]","[-1.59868, 0.31183, 0.00324]","[-0.02699, -0.00242, -0.00041]","[0.2076, 1.2836, 146.2993]","[-0.309, -1.6806, -13.1783]","[-0.0042, -0.0364, 19.7035]","[0.00074, 0.08044, 139.2904]"
0475,3,0,"[2.39, 2.23, 0.01]","[3.5002, -0.4551, 0.0]","[0.0, 537.8471, 628.2387]","[-2.20698, 0.10677, 0.00062]","[1.45667, -0.5459, -0.00251]","[0.4563, 1.2626, 299.9602]","[0.0381, 1.4334, 138.0394]","[0.0923, 0.4601, 50.2801]","[0.00054, 0.22412, 297.1092]"
0476,3,0,"[4.74, 0.63, 0.03]","[2.2655, -0.3041, 0.0001]","[0.0, 79.21227, 99.65634]","[-0.65526, 0.23595, 0.00359]","[-0.02892, 0.07511, 0.00097]","[0.2804, 1.0826, 104.6453]","[-0.2646, -1.3818, -52.8913]","[-0.0799, -1.1772, -30.0393]","[0.04873, 0.75423, 103.8562]"
0477,3,0,"[1.18, 0.48, 0.01]","[1.8291, -0.3019, 0.0]","[0.0, 598.0979, 705.5152]","[-0.35203, -0.15526, -0.0005]","[-1.89784, 0.37767, 0.00196]","[0.2591, 1.0022, 336.9346]","[0.0192, 1.0926, 105.438]","[0.0438, 1.4555, 82.2759]","[0.00184, 0.28734, 334.7581]"
0478,3,0,"[2.24, 1.0, 0.46]","[2.0862, -0.4071, 0.06]","[0.0, 242.803, 243.8818]","[-2.44746, 0.37721, 0.12703]","[-1.49011, 0.17412, 0.05868]","[0.2764, 1.749, 5.7934]","[-0.084, -1.0805, -1.7585]","[-0.1928, -1.3601, -1.7948]","[0.01801, 1.28612, 5.21647]"
0479,3,0,"[3.4, 3.46, 0.05]","[1.9519, -0.6637, 0.0006]","[0.0, 26.16636, 31.55797]","[0.28649, -0.04002, -0.00131]","[-0.68735, 0.27929, 0.00526]","[0.2085, 0.6941, 44.2388]","[0.2676, 1.2324, 9.2474]","[0.2064, 0.2851, 4.9111]","[0.02346, 0.27904, 42.62385]"
0480,3,0,"[4.35, 2.33, 0.17]","[2.3711, -0.2834, 0.002]","[0.0, 13.6799, 14.88907]","[-0.41482, 0.1329, 0.00765]","[0.22547, -0.03596, -0.0023]","[0.2674, 1.2254, 26.213]","[-0.2365, -1.6656, -9.5071]","[0.2429, 0.8975, 6.0363]","[0.04468, 0.8618, 25.51247]"
0481,5,0,"[2.95, 2.45, 4.0, 1.59, 0.07]","[-1.3337, 1.9634, 2.5654, -1.2849, 0.0007]","[6.873014, 0.0, 4.463148, 7.083292, 14.45711]","[0.13569, -0.36119, 0.30141, -0.03024, 0.00063]","[-0.19359, -0.13545, 0.10373, 0.22969, 0.00029]","[0.532, 0.2698, 0.3233, 0.524, 37.91]","[0.445, -0.1004, -0.1997, 0.9459, -1.5921]","[0.878, -0.1177, -0.1682, 0.3318, -1.6138]","[0.24053, 0.05817, 0.09321, 0.24416, 37.0837]"
0482,3,0,"[6.37, 1.11, 0.05]","[2.3585, -0.3656, 0.0006]","[0.0, 139.391, 146.4034]","[1.244, -0.19006, -0.00791]","[0.48015, -0.14229, -0.00526]","[0.3318, 1.4538, 46.3852]","[-0.0054, -0.3004, -9.5571]","[-0.1501, -1.6886, -19.6948]","[0.00476, 0.44455, 43.64811]"
0483,3,0,"[1.96, 1.14, 0.57]","[1.7078, -0.2971, 0.0902]","[0.0, 52.71472, 52.78076]","[0.1398, -0.00072, -0.00063]","[0.48329, -0.06745, -0.03424]","[0.2156, 3.0277, 6.3509]","[0.1601, 2.7344, 4.1893]","[-0.0641, -0.027, 0.0107]","[0.03737, 2.6692, 5.93227]"
0484,3,0,"[3.07, 7.61, 0.13]","[-0.4367, 2.9424, 0.0021]","[7.012625, 0.0, 7.597096]","[-0.0234, 0.09732, -0.00138]","[-0.05518, 0.19702, -0.0028]","[1.1235, 0.3548, 25.3429]","[1.1704, 0.2146, 5.1439]","[-0.967, -0.1743, -9.0551]","[0.56712, 0.02488, 24.25419]"
0485,3,0,"[5.33, 0.23, 0.13]","[3.0758, -0.0302, 0.0021]","[0.0, 812.5178, 814.74]","[0.3307, -0.02222, -0.00568]","[1.84181, -0.0835, -0.02049]","[0.4034, 4.654, 27.2806]","[0.1624, 6.0178, 12.4662]","[-0.0665, -3.2079, -7.9059]","[0.00146, 3.62866, 25.96878]"
0486,3,0,"[4.25, 0.9, 0.12]","[2.0084, -0.304, 0.0046]","[0.0, 147.8263, 151.1932]","[-1.00436, 0.11621, 0.01223]","[-0.05762, -0.07318, -0.00557]","[0.2915, 1.5453, 17.4672]","[0.0155, -0.5489, -4.0537]","[0.0624, 1.8127, 6.0337]","[0.00375, 0.71836, 15.97276]"
0487,3,0,"[1.34, 0.5, 0.35]","[3.1088, -0.4824, 0.0589]","[0.0, 142.7153, 143.4029]","[1.25516, -0.05132, -0.0161]","[1.91131, -0.3387, -0.10376]","[0.3632, 1.9809, 6.2979]","[0.1739, 1.6507, 3.2381]","[-0.2316, -0.5574, -0.7756]","[0.00875, 0.94849, 4.82038]"
0088,3,1,"[8.5, 3.28, 0.08]","[1.9816, -0.406, 0.0003]","[0.0, 109.9005, 127.5058]","[-0.91049, 0.35485, 0.00651]","[-1.12949, 0.23016, 0.00488]","[0.2492, 0.7198, 56.2448]","[-0.0433, -0.7071, -4.0903]","[-0.239, -1.4288, -8.5613]","[0.01242, 0.32499, 55.32954]"
0488,3,0,"[2.68, 0.7, 0.33]","[1.7081, -0.2125, 0.0562]","[0.0, 115.1973, 115.3036]","[-1.44491, 0.13414, 0.0661]","[0.00335, -0.01293, -0.00637]","[0.232, 3.3099, 7.551]","[-0.0641, -3.115, -4.9097]","[0.0159, 0.5825, 1.0103]","[0.01433, 2.75486, 6.89187]"
0489,3,0,"[2.81, 0.23, 0.71]","[3.7016, 0.0151, -0.1273]","[0.0, 247.936, 246.9236]","[-0.57908, 0.03162, 0.09541]","[-1.66339, 0.05859, 0.1857]","[0.3945, 13.2046, 3.5489]","[0.2631, 4.7796, 2.4588]","[-0.1651, -7.7336, -2.8821]","[0.0182, 12.27969, 2.81628]"
0490,5,0,"[5.1, 4.75, 4.23, 5.75, 1.63]","[3.734, -2.8835, -1.4704, 2.2441, 0.1859]","[2.427109, 2.82939, 4.737827, 0.0, 4.9828]","[0.02267, -0.06384, 0.05299, -0.10811, 0.00777]","[-0.12099, -0.08573, 0.02583, 0.10339, 0.00198]","[0.4274, 0.7659, 1.2664, 0.2934, 3.6645]","[0.2358, 0.0713, -0.5121, -0.0932, -0.7493]","[0.0671, -0.6297, -0.6992, 0.212, -1.0771]","[0.326, 0.63553, 1.08831, 0.19842, 3.41955]"
0491,3,0,"[3.61, 6.08, 0.06]","[-1.3788, 2.0149, 0.0012]","[27.11222, 0.0, 36.55818]","[0.08157, -0.57661, 0.0025]","[-0.26991, 0.26584, -0.00228]","[0.6835, 0.2892, 30.3821]","[0.8496, -0.0422, 0.5728]","[0.322, 0.0844, 5.7022]","[0.18329, 0.02076, 28.74939]"
0042,3,2,"[15.08, 11.41, 0.14]","[3.4333, -1.8978, 0.0004]","[0.0, 50.94932, 87.93321]","[-0.23215, 0.43503, 0.00191]","[-0.77571, 0.2471, 0.00173]","[0.382, 0.6814, 55.0247]","[0.2452, -0.4507, -7.5284]","[-0.1747, -0.6522, -16.9369]","[0.02105, 0.17032, 52.91337]"
0492,3,0,"[6.71, 2.01, 0.12]","[3.0812, -0.199, 0.0007]","[0.0, 108.8602, 119.7443]","[-0.77937, 0.20434, 0.00893]","[0.18848, -0.07226, -0.00243]","[0.2849, 1.1632, 41.2996]","[-0.3162, -1.538, -15.5512]","[0.2945, 1.6386, 5.1932]","[0.03326, 0.75678, 40.51592]"
0493,3,0,"[1.57, 2.88, 0.06]","[-0.9066, 3.1969, 0.0006]","[10.96378, 0.0, 13.72584]","[0.08454, -0.25389, 0.00129]","[-0.08332, 0.16017, -0.0012]","[0.7265, 0.3702, 42.2816]","[-0.0175, -0.1016, 1.5751]","[1.0851, 0.2711, 6.8871]","[0.20474, 0.01755, 40.97654]"
0494,3,0,"[6.58, 1.83, 0.39]","[3.144, -0.4187, 0.0118]","[0.0, 32.74903, 33.01045]","[0.55661, -0.07188, -0.01204]","[-0.07085, 0.00289, 0.00096]","[0.3876, 2.1518, 12.825]","[-0.2385, -1.9274, -7.3098]","[-0.0113, 0.0077, 1.3795]","[0.00333, 0.59403, 9.93036]"
0495,3,0,"[7.96, 5.11, 0.0]","[-3.0793, 5.7301, 0.0]","[10.76726, 0.0, 55.27436]","[0.05222, -0.13929, 1e-05]","[-0.25229, 0.27128, -6e-05]","[0.4043, 0.2964, 796.9914]","[0.743, 0.2635, 364.1513]","[0.3572, 0.5012, 102.1771]","[0.13412, 0.04554, 795.8513]"
0089,3,1,"[11.93, 3.99, 0.74]","[2.6379, -0.4642, 0.031]","[0.0, 524.394, 527.7062]","[0.73901, -0.03354, -0.0172]","[-4.42382, 0.53513, 0.12477]","[0.3655, 1.5921, 7.3758]","[0.1533, 1.5822, 2.7414]","[0.0038, -0.0375, 0.9229]","[0.00445, 0.73456, 6.17227]"
0496,3,0,"[4.49, 1.55, 0.71]","[1.3802, -0.3834, 0.0392]","[0.0, 199.7243, 200.3958]","[1.71434, -0.22128, -0.06523]","[-0.56139, 0.06033, 0.01805]","[0.1203, 1.964, 7.2592]","[-0.1586, -1.6086, -3.2373]","[0.1552, 0.9748, 1.7823]","[0.00156, 0.34174, 3.18339]"
0497,3,0,"[1.33, 0.75, 0.13]","[2.1441, -1.4583, 0.0338]","[0.0, 55.52264, 57.64244]","[0.9634, -0.25944, -0.03208]","[-0.41045, 0.1007, 0.01277]","[0.293, 0.8867, 6.583]","[-0.0664, -0.5757, -1.1294]","[0.1706, 0.6059, 0.5864]","[0.01942, 0.40211, 5.75785]"
0498,3,0,"[3.93, 1.69, 0.01]","[2.146, -0.3698, 0.0]","[0.0, 117.6619, 162.7021]","[-0.43969, 0.15506, 0.00074]","[0.45899, -0.18228, -0.00076]","[0.2214, 0.5731, 245.0111]","[0.0732, 0.3779, -13.9915]","[0.3672, 1.6563, 56.7261]","[0.01523, 0.21672, 243.7204]"
0010,5,3,"[3.03, 21.31, 20.21, 0.03, 23.93]","[-1.0859, 28.4561, 22.511, 0.0001, -48.1265]","[42.35221, 0.044584, 0.0, 97.5879, 0.095667]","[0.30996, -0.62437, -0.17628, 0.00082, -0.45473]","[-0.366, 0.34357, 0.65873, -0.00078, 0.51872]","[0.4576, 0.3475, 0.3101, 124.4798, 0.3365]","[0.3123, -0.2102, 0.5562, -18.8834, 0.1801]","[1.0572, 0.5885, 0.3497, 20.6202, 0.6546]","[0.13941, 0.07122, 0.03929, 123.5487, 0.05457]"
0499,2,0,"[4.96, 3.32]","[2.3641, -1.463]","[0.0, 59.68248]","[-0.41881, 0.34212]","[-0.42233, 0.01047]","[0.306, 0.4997]","[-0.0196, -0.9625]","[-0.2414, 0.0855]","[0.00933, 0.0652]"
0500,3,0,"[5.41, 1.94, 0.01]","[2.2505, -0.3419, 0.0]","[0.0, 550.801, 638.0116]","[-0.30829, 0.10575, 0.00034]","[1.25307, -0.25987, -0.00108]","[0.2893, 1.0374, 369.173]","[0.1962, 1.1628, 56.8199]","[0.1491, 1.2546, 21.8165]","[0.00154, 0.11655, 365.2491]"
0501,3,0,"[0.91, 2.52, 0.03]","[-0.4756, 3.6724, 0.0003]","[44.06054, 0.0, 54.91833]","[0.24055, -0.77419, 0.00344]","[-0.32073, 0.66446, -0.00532]","[0.8043, 0.3277, 61.0809]","[0.2372, -0.0758, 15.3418]","[1.4438, 0.417, 15.7781]","[0.33114, 0.02222, 59.83048]"
0043,3,1,"[11.0, 4.45, 0.05]","[3.2241, -0.8847, 0.0001]","[0.0, 432.6827, 501.3963]","[2.65775, -0.74999, -0.00821]","[-0.5113, 0.13138, 0.00164]","[0.4199, 1.0019, 93.9044]","[-0.1343, -1.001, -33.613]","[0.0912, 0.3584, 13.1476]","[0.00602, 0.19233, 91.57213]"
0502,3,0,"[5.53, 2.01, 0.01]","[2.295, -0.2803, 0.0]","[0.0, 117.8318, 156.7959]","[-0.8327, 0.27764, 0.0014]","[-0.57039, 0.20519, 0.00076]","[0.2073, 0.5254, 246.9098]","[-0.1072, -0.408, -44.9538]","[-0.4256, -1.9044, 0.9045]","[0.00841, 0.16275, 245.6407]"
0503,3,0,"[1.09, 3.95, 0.0]","[-1.5863, 2.691, 0.0]","[40.27053, 0.0, 83.15063]","[0.17027, 0.08091, 3e-05]","[-0.42517, 0.80027, -0.00048]","[0.4322, 0.29, 368.4614]","[0.6169, 0.3634, 65.1077]","[0.7565, 0.0185, -25.4307]","[0.06435, 0.01834, 366.8791]"
0504,3,0,"[6.52, 0.1, 1.21]","[1.9173, 0.0005, -0.1981]","[0.0, 31.94338, 28.1844]","[0.30009, -0.00333, -0.10195]","[-0.23098, 0.0018, 0.05248]","[0.1732, 50.3246, 0.9993]","[-0.1524, -10.5691, -1.3246]","[0.3725, 14.726, 1.8145]","[0.03971, 49.91603, 0.79334]"
0505,3,0,"[2.38, 0.99, 0.63]","[1.9607, -0.2959, 0.1064]","[0.0, 72.99817, 73.03022]","[0.14848, -0.00738, -0.00421]","[-0.85441, 0.07979, 0.04603]","[0.2694, 3.2988, 6.1328]","[0.1269, 2.8837, 4.0584]","[0.0875, 0.5897, 0.6923]","[0.01316, 2.52575, 5.23463]"
