event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
3287,1,1,[9.72],[3.6353],[0.0],[-1.38456],[1.72781],[0.3121],[0.0139],[0.4449],[0.00105]
2013,5,4,"[15.52, 37.39, 37.26, 15.96, 0.15]","[-3.1415, 3.9656, 4.1518, -3.1018, 0.0001]","[0.614202, 0.0, 0.068249, 0.631789, 4.205416]","[-0.09916, 0.15777, -0.15811, 0.09125, -1e-05]","[-0.13635, -0.09973, 0.09631, 0.14089, 1e-05]","[0.3969, 0.2707, 0.2739, 0.395, 95.151]","[0.3047, -0.1882, -0.2083, 0.3854, -0.1191]","[-0.7676, 0.4943, 0.493, -0.7348, -5.1763]","[0.21996, 0.10336, 0.10591, 0.21833, 94.4133]"
3288,3,1,"[18.38, 1.74, 0.04]","[4.138, -0.0428, 0.0]","[0.0, 765.1269, 801.5366]","[-1.54614, 0.1157, 0.00422]","[1.88514, -0.2338, -0.0065]","[0.4246, 2.6342, 196.474]","[0.1228, 3.7312, 31.067]","[0.2727, 3.4775, 107.0896]","[0.00493, 1.38439, 193.9786]"
0903,3,2,"[26.73, 77.17, 5.07]","[-1.4847, 5.0137, 0.0135]","[101.1946, 0.0, 118.5674]","[0.46546, -1.68989, 0.02543]","[-0.95077, 1.4392, -0.04742]","[0.9635, 0.4534, 10.6435]","[0.4622, -0.092, 3.103]","[0.6791, 0.3015, 3.025]","[0.43543, 0.05504, 9.63608]"
3289,3,2,"[93.53, 20.2, 0.55]","[12.4575, -0.5413, 0.0008]","[0.0, 227.4461, 244.7253]","[-0.85199, -0.03109, -0.00217]","[-1.50764, 0.38313, 0.0106]","[0.561, 1.4303, 37.7151]","[0.2826, 1.4135, 10.4001]","[-0.1805, 0.1859, 5.6628]","[0.00239, 0.17146, 34.38325]"
3290,1,1,[9.51],[3.3707],[0.0],[19.43596],[17.74575],[0.3746],[-0.0247],[-0.3063],[1e-05]
3291,5,4,"[17.02, 23.6, 35.79, 22.8, 2.64]","[2.6721, -6.1995, -5.2066, 11.3394, 0.0561]","[0.0, 94.1978, 95.07947, 92.29348, 112.7046]","[-1.03445, 1.02504, -0.38847, 0.58027, 0.01514]","[-1.72616, 0.29353, 0.9429, 0.97906, 0.04717]","[0.3493, 0.7987, 0.7634, 0.5974, 5.2434]","[0.1731, -0.4159, 0.3078, 0.1479, 0.3979]","[-0.1388, -0.1699, 0.3915, -0.2281, 0.1324]","[0.00392, 0.02068, 0.07022, 0.01695, 2.36581]"
3292,1,1,[15.85],[3.3599],[0.0],[2.87492],[-4.95792],[0.3539],[0.1843],[0.293],[0.00185]
3293,3,1,"[6.7, 13.83, 0.05]","[-0.5648, 3.2015, 0.0]","[95.96637, 0.0, 138.6135]","[-0.21882, 0.29143, -0.00147]","[-0.3225, 0.80234, -0.0018]","[0.7077, 0.3195, 176.8489]","[0.6718, 0.3038, -2.7722]","[-1.1853, -0.2418, -91.73]","[0.29331, 0.01776, 175.6217]"
3294,2,2,"[13.81, 10.31]","[4.0612, -0.7587]","[0.0, 117.3271]","[-1.01518, 0.40109]","[-0.12322, 0.07629]","[0.2849, 0.8599]","[-0.502, -1.0782]","[-0.1144, -0.4186]","[0.00033, 0.005]"
3295,1,1,[9.14],[3.0295],[0.0],[10.01348],[-4.17341],[0.3576],[-0.1332],[0.2546],[0.00341]
3296,1,1,[16.32],[3.1164],[0.0],[4.37618],[7.13932],[0.3466],[-0.0267],[-0.3246],[0.00462]
3297,1,1,[45.82],[-4.0439],[37.1998],[0.74221],[0.51971],[0.8055],[0.1901],[-0.499],[0.00787]
3298,3,1,"[3.36, 10.05, 0.04]","[-1.125, 3.4279, 0.0001]","[4.873988, 0.0, 6.804837]","[-0.09369, 0.1959, -0.0006]","[-0.07267, 0.17385, -0.00051]","[0.6723, 0.3658, 87.6797]","[-0.2968, -0.0723, 0.1223]","[-0.953, -0.3244, -20.207]","[0.14997, 0.01841, 85.9602]"
3299,3,1,"[22.23, 7.9, 0.19]","[3.1978, -0.4686, 0.0002]","[0.0, 65.51263, 77.74746]","[-0.13865, -0.16311, -0.00136]","[-1.29837, 0.29378, 0.00377]","[0.402, 0.8228, 79.2623]","[0.0943, 0.5949, 15.7491]","[0.1898, 1.3459, 4.5202]","[0.00784, 0.204, 77.63776]"
3300,1,1,[19.71],[3.1754],[0.0],[2.32334],[1.12864],[0.3836],[-0.0405],[-0.2517],[0.00223]
3301,1,1,[11.26],[3.0648],[0.0],[-0.12775],[0.2123],[0.3692],[0.1542],[0.2188],[0.16305]
3302,1,1,[23.77],[4.0237],[0.0],[-0.28159],[-0.03907],[0.4278],[-0.2799],[0.0232],[0.04004]
0915,3,2,"[21.88, 13.2, 0.19]","[3.9322, -0.4439, 0.0002]","[0.0, 362.6305, 429.2002]","[1.46035, -0.20196, -0.00395]","[-1.99182, 0.7269, 0.00988]","[0.4218, 1.0798, 90.2219]","[0.1148, 1.3612, 28.4153]","[0.2586, 0.6374, 29.4523]","[0.01526, 0.35637, 88.48384]"
0917,3,2,"[20.04, 15.78, 0.05]","[-0.9054, 3.0518, 0.0]","[90.02043, 0.0, 152.1418]","[0.16042, -0.50255, 0.00033]","[-0.28282, 0.42292, -0.00058]","[0.4939, 0.3165, 252.4585]","[0.5701, -0.0131, 43.8261]","[1.0176, 0.3732, 3.7668]","[0.0963, 0.01066, 251.247]"
2014,4,4,"[9.87, 20.5, 13.31, 23.66]","[-1.1948, 8.0956, 2.4454, -6.2977]","[203.6941, 155.6059, 0.0, 156.8411]","[0.12505, -0.93654, 1.15807, -0.83024]","[-0.62698, -0.14861, 1.0411, 0.22422]","[0.7177, 0.5109, 0.3574, 0.5703]","[0.8258, -0.3343, 0.0365, -0.3758]","[0.4844, 0.0626, -0.0512, 0.4496]","[0.01882, 0.00281, 0.00041, 0.00867]"
3303,1,1,[9.35],[3.1906],[0.0],[4.22],[4.23602],[0.3759],[-0.1856],[-0.2039],[0.00163]
3304,3,1,"[34.64, 1.21, 5.46]","[3.1289, 0.0064, -0.1425]","[0.0, 31.84523, 31.29426]","[0.75383, -0.02087, -0.122]","[-0.46594, 0.01671, 0.09483]","[0.3201, 16.3345, 2.3248]","[-0.1387, -1.7049, -0.8401]","[0.3512, 8.7375, 2.8404]","[0.03183, 15.48589, 1.76521]"
3305,2,1,"[8.71, 7.15]","[3.2066, -1.647]","[0.0, 3175.873]","[1.3663, 0.13603]","[-5.3978, 0.53557]","[0.3413, 2.3746]","[0.3291, 1.2259]","[0.1168, -0.9969]","[4e-05, 0.03002]"
3306,3,1,"[21.61, 7.51, 0.34]","[3.5934, -0.1315, 0.0003]","[0.0, 117.3782, 129.5133]","[-0.11903, -0.05676, -0.00209]","[0.74119, -0.16889, -0.00548]","[0.3163, 1.2738, 62.2138]","[0.4325, 2.3225, 13.0136]","[-0.046, -1.5117, -18.0032]","[0.0127, 0.76936, 61.228]"
3307,3,2,"[11.11, 27.43, 0.7]","[-1.7177, 6.2564, 0.0156]","[13.85352, 0.0, 17.75352]","[0.59577, -0.41043, 0.01934]","[-0.3075, 1.28851, -0.01262]","[0.8339, 0.4898, 9.2808]","[-0.5425, 0.1751, -0.0067]","[0.5616, 0.2643, 2.0718]","[0.21287, 0.08068, 7.55972]"
0923,3,2,"[37.03, 19.51, 0.5]","[4.5287, -0.6253, 0.0004]","[0.0, 505.1531, 540.1012]","[-2.44191, 0.58993, 0.01419]","[-1.49549, 0.20439, 0.00389]","[0.4501, 1.3761, 53.8242]","[-0.1177, -0.996, -20.6346]","[-0.2603, -0.8653, -6.7066]","[0.00215, 0.18385, 50.56539]"
3308,1,1,[12.91],[3.1022],[0.0],[1.22983],[1.53521],[0.3187],[0.0885],[-0.366],[0.00505]
3309,1,1,[14.04],[3.4944],[0.0],[0.47587],[0.34544],[0.4523],[-0.1176],[-0.0045],[0.00898]
3310,1,1,[11.01],[3.0294],[0.0],[7.12491],[5.68632],[0.3768],[-0.1183],[-0.2106],[0.01099]
3311,1,1,[21.13],[3.1023],[0.0],[13.62124],[0.602],[0.4267],[-0.0442],[-0.066],[0.00011]
3312,1,1,[14.23],[3.1152],[0.0],[-14.5179],[-2.62351],[0.3957],[-0.1991],[0.0673],[0.00047]
3313,3,2,"[25.62, 20.93, 0.08]","[4.1174, -2.6474, 0.0001]","[0.0, 15.0125, 31.77387]","[0.48155, -0.44482, -0.00078]","[-0.57034, 0.19375, 0.00058]","[0.3582, 0.4991, 113.5315]","[0.0017, -0.5777, 2.8616]","[0.4111, 0.543, 6.807]","[0.02327, 0.06716, 111.4957]"
3314,3,1,"[23.73, 0.22, 4.15]","[4.8533, 0.0002, -0.0805]","[0.0, 1447.908, 1415.999]","[-6.62114, 0.02631, 0.54724]","[-0.16112, -0.00785, -0.13453]","[0.474, 77.0363, 2.4154]","[-0.2628, -23.9906, -3.4772]","[-0.0396, 23.0294, 1.5271]","[0.00086, 74.34384, 0.94728]"
0924,3,2,"[28.51, 46.63, 0.45]","[-1.0083, 3.8541, 0.0008]","[50.81635, 0.0, 68.08271]","[0.34784, -0.67586, 0.00516]","[-0.463, 0.9927, -0.00677]","[0.722, 0.3644, 38.1924]","[0.294, 0.132, 2.1437]","[0.9913, 0.3565, 9.9923]","[0.26047, 0.04232, 36.86513]"
3315,3,1,"[28.98, 1.01, 0.05]","[3.2858, -0.0324, 0.0]","[0.0, 707.7136, 740.1541]","[2.90852, -0.27718, -0.00682]","[-1.29163, 0.0618, 0.00159]","[0.4087, 2.4298, 224.2149]","[-0.1708, -5.2158, -83.274]","[0.1269, 2.3805, 39.1914]","[0.00179, 1.45905, 222.4058]"
3316,3,1,"[40.23, 0.18, 1.88]","[4.0554, 0.0001, -0.008]","[0.0, 676.0469, 669.9788]","[1.03882, -0.00363, -0.03764]","[-1.6334, 0.00907, 0.08548]","[0.3157, 105.97, 5.4644]","[0.2352, 34.4687, 7.5708]","[0.4078, 26.6047, 9.3753]","[0.00125, 104.1504, 4.30182]"
0929,3,2,"[10.55, 9.09, 3.71]","[3.8514, -0.3785, 0.0624]","[0.0, 58.7298, 59.14413]","[0.68185, -0.09831, -0.03306]","[0.50059, -0.14073, -0.04631]","[0.3791, 2.2513, 6.5771]","[-0.0496, 0.7416, 1.3402]","[-0.3513, -1.9126, -3.6452]","[0.06559, 1.73963, 5.93296]"
0930,3,2,"[19.66, 24.08, 0.49]","[3.1151, -0.8047, 0.0022]","[0.0, 57.34722, 68.91899]","[-0.66396, 0.16848, 0.00508]","[-0.59885, 0.34175, 0.00995]","[0.3176, 0.8002, 23.6969]","[-0.0199, 0.6197, 6.0706]","[-0.3797, -0.9479, -4.0452]","[0.0327, 0.35677, 22.57666]"
0931,3,2,"[17.4, 9.95, 1.17]","[4.5366, -0.5704, 0.0148]","[0.0, 45.5264, 47.77697]","[0.67698, -0.14288, -0.01511]","[-0.23603, 0.13677, 0.0135]","[0.378, 1.1641, 9.5975]","[-0.2233, -0.0366, -0.0991]","[0.3416, 1.3337, 2.4844]","[0.02573, 0.474, 8.30108]"
0933,2,2,"[14.16, 24.65]","[-1.7561, 3.5274]","[45.07879, 0.0]","[-0.327, 0.85484]","[-0.49083, -0.01771]","[0.4165, 0.3364]","[0.3991, -0.3863]","[-0.8664, -0.0874]","[0.01922, 0.01063]"
3317,1,1,[11.08],[3.2391],[0.0],[0.09686],[-0.10623],[0.4317],[0.0051],[0.1193],[0.00442]
3318,1,1,[24.0],[3.0657],[0.0],[-9.85473],[-6.38363],[0.4015],[-0.1569],[-0.0856],[0.0022]
2015,5,4,"[83.06, 69.65, 50.38, 33.43, 2.15]","[-8.4559, 7.6318, 4.0482, -1.6909, 0.0018]","[0.860913, 0.712332, 0.0, 5.001323, 11.14283]","[0.01152, -0.38294, 0.61239, -0.13711, -0.00122]","[-0.58023, -0.44427, -0.21388, 0.45523, 0.00291]","[0.3744, 0.2966, 0.3228, 0.5462, 25.204]","[0.713, 0.1618, -0.356, 0.7981, 3.1656]","[-0.0357, -0.5809, 0.2913, 0.4006, 5.0593]","[0.19896, 0.14466, 0.16754, 0.34804, 24.63619]"
3319,3,2,"[17.57, 25.11, 0.32]","[-1.6703, 3.0625, 0.0022]","[195.5197, 0.0, 220.6368]","[0.66168, -1.85116, 0.0163]","[-0.65121, 1.62144, -0.0143]","[1.0086, 0.3761, 23.5442]","[-0.0455, -0.1111, -0.0472]","[0.7725, 0.2245, 6.8462]","[0.06086, 0.00434, 19.11036]"
0936,3,2,"[22.72, 88.3, 0.36]","[-1.2223, 4.7583, 0.0003]","[7.310484, 0.0, 11.8018]","[-0.12136, 0.18299, -0.00083]","[0.12742, -0.24056, 0.00088]","[0.5218, 0.3049, 57.5848]","[0.1137, 0.1747, -3.0017]","[1.0168, 0.4924, 7.6379]","[0.17556, 0.04249, 56.475]"
0937,3,2,"[46.47, 52.67, 0.04]","[2.3792, -4.0192, 0.0]","[0.0, 42.04921, 91.33791]","[0.43602, -0.21875, -0.00027]","[0.52866, -0.3693, -0.0004]","[0.2604, 0.3727, 245.5167]","[0.0636, 0.3818, 11.9966]","[-0.3502, -0.7046, 8.994]","[0.01411, 0.05444, 244.0905]"
2017,4,3,"[10.42, 10.27, 5.57, 11.3]","[-1.3226, 3.3019, 2.0735, -1.5175]","[88.44041, 73.36045, 0.0, 84.57765]","[-0.15138, -0.58078, 0.83622, -0.21807]","[-0.43072, 0.00165, 0.05662, 0.41838]","[0.5194, 0.3719, 0.2979, 0.5237]","[0.845, -0.3024, -0.0987, 0.6492]","[-0.5225, 0.0126, -0.0315, 0.6814]","[0.03703, 0.00573, 0.00194, 0.03277]"
3320,1,1,[16.83],[3.4886],[0.0],[1.30701],[1.22418],[0.4146],[-0.1148],[-0.207],[0.01339]
3321,1,1,[23.94],[3.5587],[0.0],[-1.81836],[-0.34008],[0.3594],[-0.3288],[-0.1456],[0.00079]
0939,3,2,"[51.06, 29.54, 0.71]","[3.9296, -1.2357, 0.0008]","[0.0, 44.76206, 61.69352]","[-0.28803, 0.13181, 0.00173]","[-0.60372, 0.31092, 0.00402]","[0.3714, 0.7008, 37.9374]","[0.2435, 0.6652, 6.5396]","[-0.2852, -0.6755, -6.7868]","[0.03976, 0.21914, 36.41116]"
0942,3,2,"[11.59, 15.29, 0.13]","[-1.9676, 3.817, 0.0003]","[316.2607, 0.0, 417.8666]","[-1.68773, 3.4891, -0.01403]","[-0.22357, 1.46851, -0.00426]","[0.8117, 0.4318, 66.8806]","[-0.733, -0.1915, -21.7176]","[-0.0796, -0.1556, -18.0807]","[0.11652, 0.01717, 64.31357]"
0944,3,2,"[29.78, 14.3, 5.02]","[5.1986, -1.0778, 0.1272]","[0.0, 1.028496, 1.056003]","[0.01259, -0.01894, -0.00424]","[0.08708, -0.02461, -0.00563]","[0.3718, 1.3122, 4.3139]","[0.4339, 0.3609, 0.1532]","[-0.1184, -0.9461, -1.7606]","[0.10602, 0.94512, 3.81761]"
3322,1,1,[13.34],[3.9793],[0.0],[-0.07682],[-0.01573],[0.4654],[-0.1843],[-0.024],[0.0429]
3323,1,1,[29.34],[5.1748],[0.0],[-7.13964],[-5.81501],[0.489],[0.099],[-0.2411],[0.0015]
3324,3,2,"[25.0, 9.67, 0.64]","[4.6815, -0.9779, 0.0154]","[0.0, 364.9169, 371.5798]","[-0.22197, 0.27611, 0.02859]","[-3.61606, 0.67056, 0.06992]","[0.4728, 1.7006, 10.9402]","[0.2345, 0.8239, 4.248]","[-0.0965, -0.9136, -3.9675]","[0.00209, 0.15463, 7.14409]"
0946,3,2,"[41.16, 14.67, 0.22]","[3.2231, -0.2998, 0.0001]","[0.0, 207.2945, 246.3548]","[0.07348, 0.18835, 0.00185]","[-1.6121, 0.39342, 0.00475]","[0.373, 0.8909, 99.7937]","[0.2525, 1.052, 15.2515]","[-0.1382, -1.4969, -11.8594]","[0.00868, 0.27336, 98.27958]"
2018,5,4,"[10.53, 18.96, 27.19, 21.19, 0.08]","[2.1931, -3.5928, -1.9147, 5.0734, 0.0001]","[0.0, 8.609977, 10.34209, 8.103918, 29.83506]","[0.12516, -0.32959, 0.22644, -0.19848, -1e-05]","[-0.41747, 0.0506, 0.22866, 0.29412, 0.00043]","[0.2258, 0.3242, 0.3891, 0.2708, 97.1663]","[0.3127, -0.833, -0.0693, 0.1555, 6.3605]","[0.2135, 0.2026, -0.9438, 0.5572, -8.4868]","[0.05082, 0.1331, 0.18899, 0.08368, 96.50168]"
0947,3,2,"[21.02, 10.18, 0.28]","[4.929, -1.8032, 0.0002]","[0.0, 6.728762, 11.39081]","[-0.15768, 0.07101, 0.00027]","[-0.19348, 0.1276, 0.00064]","[0.3812, 0.554, 74.4085]","[0.111, 0.4019, 17.1678]","[-0.4095, -0.7694, -1.2577]","[0.0231, 0.11238, 72.96146]"
3325,1,1,[18.96],[4.73],[0.0],[-0.02447],[-0.07496],[0.5022],[0.0275],[-0.1889],[0.013]
3326,1,1,[23.6],[3.1144],[0.0],[0.59514],[8.61049],[0.4004],[0.1957],[-0.0084],[0.00034]
3327,1,1,[20.1],[3.1719],[0.0],[-1.85391],[-1.4155],[0.3723],[-0.168],[-0.2247],[0.16631]
3328,3,2,"[8.45, 19.75, 1.14]","[-1.6073, 7.2803, 0.0198]","[41.70458, 0.0, 49.89348]","[0.20428, 0.16822, 0.00925]","[-0.71891, 1.42105, -0.03642]","[0.8817, 0.413, 8.5158]","[0.6678, 0.4518, 2.089]","[0.4361, -0.0562, 1.2801]","[0.12021, 0.02395, 4.82194]"
3329,1,1,[22.12],[4.626],[0.0],[-10.43859],[-1.69304],[0.5065],[-0.1629],[-0.0287],[0.00158]
3330,3,1,"[19.64, 0.2, 5.0]","[3.3403, 0.0003, -0.1766]","[0.0, 107.4395, 99.06738]","[0.88916, -0.00477, -0.19261]","[-0.84332, 0.00479, 0.16278]","[0.2952, 64.0852, 1.0463]","[-0.0422, 4.842, -0.5445]","[0.4423, 8.119, 2.3167]","[0.00548, 62.46409, 0.37292]"
3331,1,1,[50.79],[3.105],[0.0],[-0.1156],[0.23741],[0.37],[0.1011],[0.2542],[0.00746]
3332,1,1,[16.54],[3.1604],[0.0],[1.79338],[-2.31612],[0.3677],[-0.0099],[0.2887],[0.00244]
0951,2,2,"[14.08, 10.52]","[4.2943, -0.5624]","[0.0, 654.9492]","[2.80179, -0.61957]","[1.1963, -0.08078]","[0.4623, 1.1974]","[-0.176, -1.3097]","[-0.1589, -0.319]","[0.00085, 0.09707]"
3333,3,1,"[53.55, 7.95, 5.18]","[4.0257, -0.4987, 0.0595]","[0.0, 745.5653, 749.7945]","[6.82584, -0.50227, -0.13622]","[-0.65137, 0.74594, 0.21229]","[0.4676, 2.0793, 6.2856]","[-0.0909, 0.6244, 1.3209]","[0.1635, 1.6674, 3.0654]","[0.00524, 0.75608, 4.39284]"
3334,3,1,"[1.94, 21.98, 0.32]","[-0.9687, 6.7978, 0.0067]","[99.43778, 0.0, 108.9274]","[0.57073, -1.60532, 0.02984]","[-0.13792, -0.37866, -0.00529]","[1.1296, 0.4407, 14.3288]","[-0.8887, -0.3999, -5.1299]","[0.5093, -0.0763, 1.6817]","[0.17252, 0.01364, 11.22007]"
0952,3,2,"[30.71, 12.34, 0.44]","[6.5134, -0.8409, 0.0003]","[0.0, 263.8413, 312.4914]","[-1.16817, 0.63637, 0.00665]","[-2.18192, 0.38847, 0.00487]","[0.5267, 1.0101, 66.1151]","[0.0343, -0.5697, -3.0427]","[-0.2633, -0.9299, -15.9111]","[0.00565, 0.13346, 63.8317]"
0954,3,3,"[24.64, 24.19, 17.01]","[4.4105, -2.726, 0.6258]","[0.0, 444.4774, 445.0626]","[-4.30613, 0.53236, 0.24427]","[-1.66173, 0.40781, 0.18256]","[0.4886, 1.549, 2.8021]","[-0.0964, -0.1857, -0.318]","[-0.1595, -0.7961, -1.2443]","[0.00393, 0.40115, 1.3696]"
0957,2,2,"[41.67, 10.22]","[3.4233, -0.1885]","[0.0, 379.6983]","[-1.82325, 0.2397]","[0.95456, -0.23375]","[0.4115, 1.368]","[-0.106, 0.0179]","[0.2075, 2.3322]","[0.00061, 0.12156]"
3335,3,1,"[12.16, 4.23, 0.12]","[3.9215, -0.5588, 0.0015]","[0.0, 36.35741, 38.52057]","[-0.18804, -0.01037, 0.0006]","[0.58957, -0.14466, -0.00547]","[0.3536, 1.2333, 27.7241]","[0.3835, 1.3191, 5.3675]","[0.1255, -0.3228, 3.3575]","[0.00378, 0.13937, 24.35347]"
3336,3,1,"[23.16, 5.26, 0.01]","[3.1164, -0.8126, 0.0]","[0.0, 50.50697, 116.1969]","[0.39462, -0.39502, -0.00041]","[-0.52086, 0.07105, 0.00015]","[0.2962, 0.5447, 404.6819]","[0.0704, -1.162, -105.1519]","[0.4117, 0.2962, 111.9856]","[0.02742, 0.1467, 403.3352]"
3337,3,1,"[6.66, 24.3, 0.19]","[-0.5476, 4.957, 0.0015]","[2.845517, 0.0, 3.656257]","[0.05338, -0.0976, 0.00137]","[-0.01563, 0.0627, -0.00051]","[0.8332, 0.3308, 29.5136]","[-1.2463, -0.3002, -7.8685]","[0.5483, 0.395, 9.4312]","[0.58366, 0.13197, 29.02209]"
3338,3,1,"[5.03, 30.04, 0.05]","[-0.7561, 3.5148, 0.0001]","[282.6304, 0.0, 343.6624]","[-0.03129, -2.2249, 0.00025]","[-0.76293, 1.63236, -0.00364]","[1.0025, 0.4346, 107.0028]","[1.141, 0.1066, -3.654]","[-0.144, 0.1544, -6.0912]","[0.04946, 0.0021, 103.8856]"
3339,3,2,"[28.06, 43.73, 0.37]","[-1.0646, 6.3166, 0.0007]","[85.44525, 0.0, 105.5583]","[0.31388, -0.34026, 0.00393]","[-0.35024, 1.02355, -0.00477]","[0.963, 0.428, 41.0017]","[0.1279, 0.3215, 0.2193]","[0.9614, 0.2559, 10.8887]","[0.09541, 0.00885, 37.16866]"
3340,1,1,[17.11],[5.4395],[0.0],[2.68272],[-8.5721],[0.4615],[0.2289],[0.2319],[4e-05]
3341,1,1,[15.37],[3.07],[0.0],[0.56183],[-2.08907],[0.3564],[0.297],[0.017],[0.00132]
3342,3,1,"[17.46, 4.14, 0.04]","[3.5731, -0.6514, 0.0]","[0.0, 111.0273, 163.5659]","[0.06303, -0.14078, -0.00023]","[0.72359, -0.25984, -0.00073]","[0.3762, 0.703, 236.5634]","[0.3172, 0.6343, 21.4779]","[-0.0928, -1.1049, 4.7046]","[0.00789, 0.08231, 234.6347]"
2019,5,4,"[58.17, 21.29, 17.91, 28.63, 0.34]","[9.4883, 5.6334, -2.456, -11.053, 0.0003]","[0.49145, 0.0, 7.350576, 0.922574, 24.66611]","[-0.64382, 0.79546, -0.10914, 0.05893, -0.00036]","[-0.52171, -0.44035, 0.72915, -0.85465, 0.00151]","[0.3221, 0.3624, 0.5096, 0.4136, 58.1829]","[-0.0876, -0.2947, 0.7978, 0.6584, 12.805]","[-0.5886, 0.377, 0.1055, -0.0283, 13.2437]","[0.06114, 0.10239, 0.2099, 0.13396, 57.07686]"
3343,3,1,"[18.58, 1.82, 0.12]","[3.4054, -0.021, 0.0001]","[0.0, 653.8827, 663.4031]","[2.77856, -0.17504, -0.0123]","[-0.28967, -0.06023, -0.00572]","[0.2982, 3.6, 102.0114]","[-0.4459, -6.4598, -19.9641]","[-0.0093, -3.5543, -42.7145]","[0.00072, 2.01593, 99.05608]"
3344,1,1,[10.85],[4.2901],[0.0],[0.10768],[-0.49652],[0.3824],[0.3832],[0.0383],[0.0028]
3345,3,1,"[18.62, 3.44, 0.22]","[3.044, -0.3281, 0.0004]","[0.0, 142.9291, 160.5533]","[-0.464, 0.07182, 0.00161]","[-1.00758, 0.28654, 0.00716]","[0.3541, 1.0049, 52.5438]","[0.2053, 1.4982, 15.04]","[-0.2157, -0.896, -3.0382]","[0.01124, 0.39977, 51.19627]"
0964,3,3,"[61.7, 39.92, 15.86]","[4.7511, -3.3233, 1.8017]","[4496.075, 4631.586, 0.0]","[3.72379, 3.244, -4.33154]","[-2.3683, 0.41678, 7.12658]","[0.5128, 0.8668, 0.2543]","[-0.1622, -0.4335, 0.0252]","[0.0249, -0.3616, 0.0193]","[0.00082, 0.00142, 0.0002]"
3346,3,1,"[10.79, 5.6, 1.12]","[-3.2561, 2.1645, 0.0084]","[9.44334, 0.0, 12.66661]","[0.13558, -0.31258, 0.00387]","[-0.1117, -0.03707, -0.00046]","[0.5959, 0.2768, 12.053]","[-0.1556, -0.2463, 0.4042]","[0.668, -0.0178, 1.5237]","[0.29801, 0.04148, 11.25112]"
3347,2,1,"[11.51, 6.57]","[3.1865, -1.5313]","[0.0, 25.88682]","[-0.13999, -0.18032]","[-0.4868, 0.33504]","[0.1898, 0.2453]","[0.5345, 0.6222]","[-0.2387, 0.9141]","[0.01095, 0.03509]"
3348,2,1,"[16.66, 2.43]","[4.1461, -0.1668]","[0.0, 2828.087]","[-2.39241, 0.08958]","[4.27049, -0.22873]","[0.4735, 3.0205]","[0.1118, 2.4466]","[0.1534, 2.0225]","[3e-05, 0.14924]"
0965,3,2,"[50.29, 20.91, 0.06]","[4.4979, -1.9521, 0.0]","[0.0, 8.105119, 26.65518]","[0.15237, -0.01945, -3e-05]","[-0.14076, 0.1556, 0.0001]","[0.3042, 0.421, 281.616]","[-0.0153, 0.8931, 51.363]","[0.5114, 0.2235, 8.0344]","[0.032, 0.1007, 280.5576]"
3349,1,1,[25.24],[3.5238],[0.0],[-3.64588],[-4.15917],[0.3867],[0.0451],[-0.3005],[0.00606]
3350,1,1,[12.25],[3.0237],[0.0],[-1.83247],[2.38616],[0.3714],[0.0615],[0.2464],[0.00499]
3351,3,1,"[14.98, 6.15, 0.02]","[7.1112, -1.4901, 0.0]","[0.0, 69.78403, 137.3221]","[0.04795, -0.11277, -0.00028]","[-1.16338, 0.68883, 0.00104]","[0.3969, 0.5593, 223.5314]","[0.4712, 0.8982, 10.3034]","[0.033, 0.2421, 41.51]","[0.01415, 0.06477, 221.524]"
0966,3,2,"[19.71, 21.43, 0.49]","[-1.2883, 7.4827, 0.0007]","[18.41813, 0.0, 30.33147]","[0.29173, -0.52303, 0.00283]","[-0.13683, 0.07475, -0.00087]","[0.6026, 0.3651, 40.9432]","[-0.4999, -0.4663, -12.123]","[0.8272, 0.2279, 2.8368]","[0.22053, 0.08915, 39.63975]"
3352,1,1,[30.81],[3.0066],[0.0],[-4.01195],[-1.66524],[0.3601],[-0.1016],[-0.2579],[0.00041]
2020,4,4,"[13.8, 10.46, 15.23, 22.84]","[3.7109, -4.2408, -2.9536, 6.2692]","[0.0, 259.6367, 314.224, 208.5463]","[-1.68916, 1.4178, -0.67311, 1.6348]","[-2.02625, -0.57469, 1.04474, 1.24984]","[0.4646, 0.8329, 0.8932, 0.5777]","[0.0778, -0.275, 0.1892, -0.0423]","[-0.1057, 0.4337, 0.5605, -0.1305]","[0.00088, 0.00574, 0.00997, 0.00186]"
3353,3,1,"[13.18, 0.93, 0.16]","[7.6363, -0.0325, 0.0015]","[0.0, 840.0162, 841.9455]","[-1.26846, 0.02997, 0.00666]","[2.10146, -0.10798, -0.02314]","[0.4, 5.5888, 33.489]","[0.2555, 6.1993, 17.001]","[0.4046, 3.6545, 10.0424]","[0.00087, 2.91158, 29.49335]"
3354,1,1,[38.27],[3.8703],[0.0],[-3.66401],[-2.74478],[0.4575],[-0.1799],[-0.0598],[0.00365]
1021,3,2,"[53.74, 14.2, 1.84]","[4.8498, -1.5883, 0.029]","[0.0, 844.3582, 881.1492]","[-2.02643, 0.54662, 0.04907]","[-6.01424, 2.13729, 0.17563]","[0.3818, 1.1692, 7.984]","[0.3741, 0.735, 3.1572]","[-0.1898, -0.3436, -2.0719]","[0.00143, 0.02517, 3.58516]"
