event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0215,3,1,"[6.09, 8.08, 0.06]","[1.9193, -1.2387, 0.0003]","[0.0, 29.14152, 36.85707]","[0.45874, -0.19768, -0.00228]","[-0.43423, 0.1445, 0.00191]","[0.2585, 0.6018, 56.4332]","[-0.0314, -0.3507, -1.7645]","[0.1667, 0.9181, 11.1476]","[0.01693, 0.20248, 55.23781]"
0216,3,1,"[10.57, 1.69, 0.04]","[1.8125, -0.5906, 0.0]","[0.0, 91.61098, 125.9507]","[-1.24422, 0.5316, 0.00245]","[-0.6772, 0.0988, 0.00073]","[0.2124, 0.499, 164.5527]","[-0.1721, -1.3166, -14.239]","[-0.1976, -0.4592, -1.0817]","[0.01015, 0.15254, 163.4534]"
0122,3,1,"[8.23, 2.97, 0.04]","[3.0579, -0.2565, 0.001]","[0.0, 26.3267, 30.05761]","[0.29313, -0.14754, -0.00575]","[0.52259, -0.15116, -0.00613]","[0.292, 1.3385, 39.3704]","[0.19, -0.0036, 1.0479]","[-0.3717, -2.0034, -20.9669]","[0.06589, 0.96298, 38.51987]"
0030,3,2,"[14.59, 12.03, 0.69]","[2.0446, -0.5556, 0.0052]","[0.0, 72.12136, 76.75425]","[-0.999, 0.39226, 0.03013]","[-1.09516, 0.19673, 0.01458]","[0.2452, 1.1276, 17.2961]","[0.0661, -0.6365, -6.8724]","[-0.2761, -1.1879, -5.0117]","[0.0164, 0.61794, 16.15067]"
0038,5,4,"[10.18, 12.89, 9.78, 11.95, 0.38]","[3.7724, -5.8618, -3.8629, 8.7699, 0.0058]","[0.0, 0.870739, 0.980014, 0.795318, 1.934827]","[-0.11069, 0.0854, -0.01333, 0.09855, 0.00048]","[-0.07738, -0.05486, 0.09934, 0.04332, 0.00051]","[0.4056, 0.5979, 0.6675, 0.4834, 14.2789]","[-0.1242, -0.2417, 0.5742, -0.2915, 1.5297]","[-0.2699, 0.5233, 0.1991, -0.2606, -0.461]","[0.07286, 0.19235, 0.25837, 0.11644, 13.13392]"
0039,5,4,"[12.87, 27.83, 34.37, 32.57, 1.45]","[-2.7381, 3.8806, 11.1277, -10.5442, 0.0887]","[0.436887, 0.0, 0.207091, 0.21228, 0.546241]","[-0.01951, 0.14962, -0.10728, -0.059, -0.00213]","[-0.08816, 0.02838, 0.08721, 0.11915, -0.00382]","[0.8667, 0.3973, 0.5581, 0.657, 4.4804]","[0.5409, -0.2481, -0.043, 0.3472, 0.8662]","[-0.3007, -0.2098, 0.3217, 0.3032, -0.3029]","[0.6781, 0.24506, 0.39052, 0.48251, 4.14123]"
0128,3,1,"[12.28, 4.25, 0.03]","[3.3186, -0.2451, 0.0]","[0.0, 292.5664, 326.3041]","[-1.47577, 0.25856, 0.00225]","[-0.9043, 0.1968, 0.00252]","[0.3912, 1.0596, 187.0495]","[-0.1125, -0.7989, 40.0834]","[-0.2379, -1.8562, -55.1321]","[0.00171, 0.2205, 184.9119]"
0129,3,1,"[21.46, 1.45, 0.05]","[5.4672, -0.033, 0.0014]","[0.0, 393.1256, 395.4964]","[-1.13257, 0.06675, 0.0122]","[1.22283, -0.0895, -0.01638]","[0.4156, 4.018, 32.0548]","[0.1025, 1.8017, 4.4115]","[0.3848, 6.0131, 15.0943]","[0.00305, 2.84476, 30.38472]"
0217,3,1,"[8.08, 3.36, 0.1]","[1.4334, -0.175, 0.0002]","[0.0, 101.777, 115.624]","[0.29467, -0.09766, -0.00266]","[0.32806, -0.07251, -0.00179]","[0.1125, 0.8374, 71.4137]","[0.0337, -0.4282, -16.8827]","[-0.298, -2.3575, -19.3827]","[0.02028, 0.7049, 71.16593]"
0131,5,1,"[3.69, 4.0, 1.97, 8.73, 0.25]","[2.1899, -2.048, -3.7863, 5.7962, 0.0051]","[0.0, 11.13411, 10.07454, 9.751562, 16.18748]","[-0.50308, 0.40167, -0.10703, 0.23301, 0.00477]","[-0.54109, -0.06882, 0.42318, 0.42709, 0.00358]","[0.3043, 0.6674, 0.5605, 0.4461, 15.0486]","[0.0182, -0.6787, 0.5283, 0.2538, -1.2116]","[-0.1645, 0.3719, 0.4221, -0.2644, -0.9259]","[0.04679, 0.26443, 0.19708, 0.12321, 13.93522]"
0218,5,2,"[7.56, 11.39, 4.81, 19.34, 0.16]","[-8.7724, 6.4565, 43.0482, -39.6624, 0.0044]","[919.9189, 0.0, 648.9572, 649.6311, 1094.847]","[-1.9979, 5.3401, -2.72962, -2.11, -0.0277]","[-1.67485, 2.21994, 2.8924, 3.06017, -0.00929]","[0.8871, 0.5949, 0.7382, 0.7633, 19.5261]","[0.0673, -0.094, 0.1726, 0.2569, -8.8979]","[-0.3496, -0.0189, 0.1245, 0.1233, -6.0661]","[0.0023, 0.00049, 0.00019, 0.0002, 15.85983]"
0040,5,4,"[9.58, 15.47, 15.31, 10.84, 0.07]","[-1.0194, 2.3775, 2.3989, -1.4629, 0.0]","[7.424455, 0.0, 0.331669, 4.795245, 23.06952]","[0.11642, -0.42741, 0.3834, -0.11931, 6e-05]","[-0.28803, -0.12837, 0.22442, 0.31896, -0.00015]","[0.5051, 0.2958, 0.3005, 0.4554, 166.4625]","[0.758, -0.2576, -0.1141, 0.7098, 40.4259]","[0.8071, -0.0946, -0.2439, 0.6902, 26.3616]","[0.18701, 0.02367, 0.0258, 0.1503, 165.0071]"
0031,3,2,"[14.07, 8.98, 0.12]","[2.2431, -0.7731, 0.0011]","[0.0, 68.41867, 85.4732]","[0.39813, -0.21126, -0.00485]","[-1.82939, 0.77724, 0.01672]","[0.2207, 0.5628, 31.5157]","[0.3677, 1.0752, 2.8902]","[0.1625, 0.5732, 3.5805]","[0.04014, 0.32204, 30.99498]"
0219,3,1,"[5.06, 13.69, 0.02]","[-0.4017, 2.9459, 0.0002]","[77.46899, 0.0, 97.85429]","[-0.67196, 1.62793, -0.01142]","[-0.11841, 0.01472, -0.00294]","[0.9317, 0.2852, 80.5841]","[-1.5634, -0.4003, -36.675]","[-0.2241, 0.1057, -30.2595]","[0.55213, 0.03495, 79.57961]"
0032,3,2,"[13.32, 19.79, 0.1]","[-1.2669, 2.8514, 0.0001]","[17.94486, 0.0, 39.00536]","[-0.42304, 0.6103, -0.00118]","[0.20771, 0.31084, 0.00033]","[0.5016, 0.2647, 97.2191]","[-0.6731, -0.3008, -10.5632]","[0.7646, -0.3155, 25.7176]","[0.21097, 0.03, 96.28136]"
0033,3,2,"[20.84, 31.55, 0.44]","[-3.923, 3.1261, 0.0007]","[8.313118, 0.0, 16.81142]","[-0.00875, -0.19167, 0.00043]","[-0.54424, 0.744, -0.0031]","[0.4229, 0.2666, 40.105]","[0.7657, 0.4096, 6.1725]","[-0.0391, 0.224, 0.9135]","[0.20092, 0.0851, 39.286]"
0220,3,1,"[16.78, 1.21, 2.7]","[1.4218, 0.0241, -0.1454]","[0.0, 56.27754, 56.09947]","[0.28473, -0.00232, -0.00831]","[-0.75697, 0.03754, 0.10139]","[0.1271, 9.6055, 2.8105]","[0.1606, 5.7042, 3.0526]","[0.1812, 0.1901, 0.914]","[0.01805, 9.32597, 2.58596]"
0221,3,1,"[10.72, 6.23, 0.19]","[1.7625, -0.6522, 0.0005]","[0.0, 39.24173, 52.62321]","[0.17322, -0.07651, -0.0011]","[-0.02419, 0.02963, 0.00041]","[0.1104, 0.4005, 46.8742]","[-0.4563, -1.093, 0.2588]","[0.1258, 0.8355, 6.9422]","[0.04094, 0.30687, 46.66528]"
0134,3,1,"[2.87, 10.56, 1.14]","[-1.1245, 5.63, 0.1004]","[2.54082, 0.0, 2.606673]","[-0.03609, 0.11719, -0.00755]","[0.0007, 0.00715, 0.00023]","[1.2242, 0.4254, 4.5311]","[-0.9691, -0.3842, -1.5687]","[-0.0205, -0.0703, 0.2289]","[0.70449, 0.07315, 3.78566]"
0222,3,1,"[11.78, 6.56, 0.13]","[2.7968, -0.3878, 0.0004]","[0.0, 67.02935, 88.79675]","[-0.93882, 0.57672, 0.00902]","[-0.96756, 0.22985, 0.00355]","[0.2155, 0.7056, 57.0519]","[-0.0314, -1.1, -17.3756]","[-0.5068, -1.2065, -8.9545]","[0.04635, 0.48893, 56.56658]"
0034,3,2,"[12.91, 19.46, 0.59]","[-0.3646, 1.9465, 0.0012]","[73.50319, 0.0, 81.69268]","[0.21326, -0.73863, 0.00822]","[-0.09866, 0.28042, -0.00444]","[0.8111, 0.2048, 30.838]","[-1.2252, -0.2842, -1.3394]","[1.1303, 0.1944, 8.1174]","[0.48484, 0.02242, 30.10633]"
0223,3,1,"[9.28, 2.31, 0.02]","[2.3455, -0.2499, 0.0]","[0.0, 31.07473, 39.84508]","[-0.30047, 0.04242, 0.00032]","[-0.49976, 0.17488, 0.00092]","[0.2418, 0.6228, 221.1289]","[0.276, 1.8543, 9.259]","[-0.2688, -0.8399, -17.558]","[0.00818, 0.19585, 219.8323]"
0224,3,1,"[7.23, 8.14, 0.01]","[3.597, -2.1555, 0.0]","[0.0, 86.56644, 187.4307]","[1.2111, -0.64038, -0.00038]","[-1.06651, 0.72838, 0.00051]","[0.3243, 0.4594, 534.3879]","[-0.0895, 0.0452, 104.2019]","[0.4129, 0.8684, 35.4906]","[0.00876, 0.04244, 532.4648]"
0035,3,2,"[20.9, 17.77, 0.36]","[1.8518, -1.2904, 0.0008]","[0.0, 79.79066, 95.66579]","[-1.09252, 0.40707, 0.00765]","[-0.16342, -0.02729, -0.00105]","[0.2343, 0.5688, 39.1119]","[-0.1874, -0.9791, -5.4964]","[-0.1059, -0.0478, 10.6946]","[0.01102, 0.1968, 38.12042]"
0036,3,2,"[16.73, 9.84, 0.57]","[1.7599, -0.3333, 0.001]","[0.0, 10.65885, 11.7387]","[-0.33275, 0.0865, 0.00312]","[-0.16283, 0.04862, 0.00201]","[0.1841, 0.7443, 33.9032]","[-0.1877, -1.0279, 0.5696]","[-0.2493, -1.4173, -5.9244]","[0.0146, 0.43023, 33.2051]"
0225,3,1,"[8.4, 5.81, 4.16]","[1.3826, -0.7509, 0.3753]","[0.0, 37.04936, 37.05699]","[0.98638, -0.10484, -0.07122]","[0.14549, -0.02411, -0.01625]","[0.1383, 2.1229, 3.3617]","[-0.133, -1.4511, -1.5177]","[-0.0403, -0.6978, -0.7806]","[0.01732, 1.84919, 3.061]"
0226,3,1,"[16.39, 6.42, 0.02]","[1.5795, -0.3767, 0.0]","[0.0, 52.77553, 80.87326]","[-0.31681, 0.13168, 0.00019]","[-0.27548, 0.08952, 0.00021]","[0.1466, 0.2991, 583.9119]","[-0.1234, -0.8451, 128.7589]","[-0.2829, -1.5594, -59.2757]","[0.00724, 0.1007, 583.3204]"
