event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
3388,3,2,"[29.94, 8.76, 4.48]","[6.184, -0.481, 0.0562]","[0.0, 41.0656, 41.41925]","[-0.18621, -0.00313, -0.00245]","[0.60975, -0.1275, -0.03517]","[0.4129, 1.9455, 6.4456]","[0.353, 1.7193, 3.3869]","[0.2418, 0.1294, -0.627]","[0.01478, 0.80382, 4.63417]"
3391,2,2,"[8.85, 14.23]","[-1.4226, 5.0697]","[291.7422, 0.0]","[-1.13587, 1.30089]","[-0.39518, 2.44628]","[1.0617, 0.4567]","[-0.6714, 0.1417]","[-0.506, -0.2789]","[0.01155, 0.00092]"
4785,3,2,"[18.06, 10.96, 0.03]","[-1.0564, 2.1992, 0.0]","[104.1508, 0.0, 156.1818]","[-0.19073, 0.49128, -0.00031]","[-0.25737, 0.64308, -0.00049]","[0.4718, 0.2924, 337.5426]","[0.2945, 0.078, 15.0369]","[-1.0672, -0.1996, 19.4399]","[0.06199, 0.00442, 336.2009]"
4786,3,2,"[18.33, 18.68, 0.71]","[-0.9965, 1.5113, 0.0008]","[39.62296, 0.0, 44.17238]","[-0.24068, 0.90859, -0.00505]","[-0.14107, 0.51662, -0.00389]","[0.5813, 0.1782, 35.9164]","[-0.5947, -0.0418, 5.0812]","[-0.9084, -0.1093, 0.4089]","[0.13895, 0.00391, 34.49484]"
3395,5,5,"[72.86, 72.43, 129.28, 131.25, 11.4]","[15.9999, -12.8058, -46.0903, 47.6345, 0.2821]","[0.0, 0.024688, 0.010306, 0.010001, 0.038994]","[-0.01686, -0.03655, 0.06024, 0.05798, -0.0007]","[-0.06109, 0.03595, -0.01181, 0.01604, 0.00125]","[0.6378, 0.8789, 0.7699, 0.707, 2.9657]","[0.2149, 0.0054, -0.2587, -0.1997, 0.0355]","[-0.1501, 0.3045, 0.088, -0.158, 0.5642]","[0.00471, 0.01479, 0.01618, 0.00974, 0.12877]"
3397,3,2,"[17.96, 27.05, 1.34]","[2.7227, -3.9381, 0.0102]","[0.0, 76.70858, 87.69381]","[0.42898, -0.45478, -0.01109]","[-1.68594, 0.57593, 0.02478]","[0.367, 0.8101, 11.3704]","[0.1484, 0.0211, 1.8647]","[0.1067, 0.5381, 2.4453]","[0.00955, 0.08907, 8.86049]"
4787,3,2,"[38.86, 30.18, 6.4]","[2.4887, -0.6971, 0.0652]","[0.0, 46.43416, 46.85886]","[-0.63186, 0.11662, 0.02697]","[-0.0131, 0.06311, 0.01443]","[0.2457, 1.6549, 5.7495]","[-0.3943, -0.7582, -1.3236]","[-0.1082, -1.1352, -2.3401]","[0.00206, 0.15093, 2.13564]"
3410,5,3,"[10.56, 6.65, 24.33, 10.12, 2.33]","[-3.1856, 2.5796, 5.7467, -3.0528, 0.0674]","[3.112982, 0.0, 2.780035, 3.135282, 3.815257]","[-0.12414, 0.38551, -0.25037, -0.05058, -0.00829]","[-0.14093, -0.10208, 0.06393, 0.18426, 0.0021]","[0.8048, 0.3692, 0.5496, 0.8543, 4.8675]","[0.2053, -0.0994, -0.161, 0.5715, -0.2456]","[-0.5566, 0.0201, 0.0541, 0.149, 0.2221]","[0.12503, 0.01911, 0.05065, 0.11329, 2.65662]"
3411,3,2,"[25.12, 16.07, 2.34]","[3.3461, -1.336, 0.0442]","[0.0, 13.49003, 14.3904]","[-0.2486, -0.01517, 0.00056]","[-0.52649, 0.21045, 0.02276]","[0.3743, 1.0367, 6.0789]","[0.2414, 0.8466, 1.7701]","[-0.1853, 0.1822, 0.1338]","[0.03881, 0.35459, 4.55234]"
3413,5,4,"[26.73, 11.31, 12.66, 9.32, 0.18]","[4.6319, -3.8724, -1.2736, 4.0897, 0.0003]","[11.37685, 28.01771, 72.04423, 0.0, 105.2033]","[0.75878, -0.62595, 0.50082, -1.3006, 0.00285]","[-1.30586, -0.82729, 0.45906, 0.86504, 0.0019]","[0.5127, 0.6161, 0.8668, 0.4703, 58.5589]","[0.1442, 0.0932, -0.0621, -0.188, -7.8237]","[0.028, -0.63, -0.8939, 0.0265, -15.9293]","[0.00414, 0.02405, 0.08389, 0.00447, 55.1093]"
4788,3,2,"[16.47, 13.31, 0.14]","[1.9833, -1.4916, 0.0001]","[0.0, 70.63988, 98.22498]","[-0.77777, 0.43145, 0.00197]","[-0.66818, 0.09338, 0.00111]","[0.2591, 0.5667, 94.3022]","[-0.1193, -0.8959, -0.698]","[-0.1747, -0.2357, -9.0714]","[0.0086, 0.07801, 91.41534]"
3420,3,2,"[28.74, 9.15, 3.67]","[4.7604, -0.5627, 0.1926]","[0.0, 68.83573, 68.93637]","[-0.12532, -0.08589, -0.04492]","[-1.16764, 0.20718, 0.10844]","[0.3738, 2.9407, 5.3892]","[0.4235, 1.6781, 2.6223]","[-0.0526, 1.6515, 2.6826]","[0.01991, 1.64663, 3.6614]"
4789,3,2,"[8.81, 18.83, 0.82]","[-0.478, 2.5289, 0.004]","[247.1851, 0.0, 260.0209]","[0.53935, -1.93388, 0.03546]","[0.1132, 0.47133, 0.00162]","[1.3686, 0.2505, 18.7938]","[-1.3057, -0.3998, -8.0977]","[-0.7231, 0.0805, -0.5518]","[0.11853, 0.00619, 12.54075]"
3422,5,4,"[18.21, 17.51, 72.02, 21.84, 0.27]","[1.8464, -9.1494, 19.3782, -10.477, 0.0003]","[0.0, 2269.132, 2262.631, 2266.996, 2328.595]","[10.40579, -2.83078, -3.0113, -1.62542, -0.02681]","[-6.39708, 0.32595, 2.05242, 2.53132, 0.01899]","[0.2637, 0.9248, 0.7653, 0.9284, 61.5159]","[-0.0007, -0.2772, -0.0188, 0.3021, -7.149]","[-0.0228, -0.1952, 0.0559, 0.0966, 27.2861]","[0.00014, 0.00657, 0.00493, 0.00979, 57.48315]"
4790,3,2,"[12.82, 14.67, 0.33]","[-0.9119, 1.9959, 0.0007]","[208.2721, 0.0, 221.1306]","[-0.21711, 1.29679, -0.00608]","[-0.28927, 1.11158, -0.00841]","[1.0998, 0.2854, 41.7279]","[0.3002, 0.0978, 6.9856]","[-1.0082, -0.005, -15.201]","[0.17039, 0.00205, 37.86857]"
4791,3,2,"[28.85, 9.59, 3.24]","[2.1643, -0.2446, 0.0113]","[0.0, 144.4501, 145.9886]","[0.49772, 0.05403, 0.01103]","[-1.51787, 0.25326, 0.05042]","[0.2425, 2.3211, 13.9066]","[0.3341, 2.2015, 7.9496]","[-0.0144, -0.9933, -3.8284]","[0.00416, 0.99091, 10.7009]"
3435,3,2,"[22.79, 8.57, 0.2]","[6.0768, -4.3884, 0.0004]","[0.0, 48.06252, 78.7115]","[0.30961, 0.51296, -4e-05]","[-1.29638, 0.48456, 0.00262]","[0.5403, 0.7502, 52.5174]","[0.2139, -0.1362, 12.9247]","[-0.0317, -0.5213, 11.0167]","[0.01029, 0.01497, 49.44305]"
4792,3,2,"[11.26, 23.35, 0.06]","[-0.8751, 1.7608, 0.0]","[178.9592, 0.0, 202.5621]","[0.31414, -1.17441, 0.0018]","[-0.24413, 1.20479, -0.00163]","[0.8174, 0.2366, 169.5541]","[-0.2878, 0.0124, -6.0143]","[1.0456, 0.1215, 11.8982]","[0.07323, 0.00117, 165.864]"
4793,3,2,"[13.32, 22.03, 0.25]","[-0.8249, 2.2837, 0.0002]","[155.8511, 0.0, 180.3874]","[0.29156, -0.96972, 0.00249]","[0.0568, 0.58979, -0.00015]","[0.9516, 0.3356, 80.0598]","[-0.954, -0.0521, -12.2356]","[-0.5518, 0.0279, -8.5184]","[0.11515, 0.00173, 77.60061]"
4794,3,2,"[14.47, 17.08, 3.81]","[-1.3615, 1.987, 0.1266]","[44.56744, 0.0, 44.91706]","[-0.04272, 0.14917, -0.00907]","[-0.1961, 0.93283, -0.05573]","[1.3399, 0.2565, 4.4232]","[0.7853, 0.1844, 1.854]","[-0.483, -0.1244, -0.6177]","[0.32914, 0.0089, 2.42206]"
3451,5,4,"[26.2, 66.01, 20.9, 58.81, 0.36]","[7.1926, -6.2536, -4.7303, 5.5969, 0.0012]","[0.484532, 0.955196, 1.315418, 0.0, 4.568804]","[-0.01924, 0.25375, -0.25826, 0.08888, -0.00025]","[-0.29263, -0.08821, 0.01474, 0.29534, -0.00017]","[0.4615, 0.5845, 0.6094, 0.4377, 29.9603]","[0.3872, -0.4471, -0.5952, 0.3107, -3.8834]","[-0.0319, 0.3642, 0.0984, -0.2023, -4.1006]","[0.05617, 0.09594, 0.1211, 0.0545, 27.00103]"
3462,3,2,"[9.36, 11.45, 0.06]","[-0.5604, 3.4071, 0.0002]","[178.2167, 0.0, 195.6066]","[-0.2361, 1.06932, -0.00315]","[-0.11343, 0.58972, -0.00109]","[1.0768, 0.3962, 81.3516]","[-0.7443, -0.1036, -11.951]","[-1.112, -0.2455, 7.9354]","[0.09489, 0.00121, 78.35508]"
3465,4,4,"[28.31, 35.58, 59.48, 15.2]","[3.8698, -8.8402, 8.9752, -1.4405]","[0.0, 141.6614, 136.1804, 370.3536]","[-1.05981, 2.08174, 2.30772, -0.64864]","[-2.31879, -0.48353, 0.47771, 0.70417]","[0.417, 0.7063, 0.591, 1.0632]","[0.2805, -0.3012, -0.2364, 0.0877]","[-0.0532, 0.3297, -0.0023, 0.831]","[0.0004, 0.00272, 0.00136, 0.01589]"
3466,5,4,"[31.27, 22.6, 17.9, 49.69, 0.26]","[4.2285, -3.6497, -0.7661, 2.9514, 0.0002]","[10.7735, 13.69628, 41.15854, 0.0, 61.10927]","[0.16157, 0.60292, -0.4138, 0.55268, -0.00201]","[-0.81039, -0.35221, 0.08467, 0.76512, 0.00021]","[0.4287, 0.5671, 0.852, 0.3806, 82.5644]","[0.1865, -0.4064, -1.0501, -0.0674, -20.3898]","[0.2348, 0.5443, 0.4738, -0.2006, 8.2401]","[0.0143, 0.03771, 0.14106, 0.00871, 79.72719]"
3468,3,2,"[62.23, 17.76, 0.2]","[5.7017, -0.5263, 0.0002]","[0.0, 613.7328, 656.3917]","[-0.19543, -0.02952, -0.00103]","[-2.46966, 0.46209, 0.00932]","[0.4939, 1.2451, 68.718]","[0.284, 1.3936, 20.1498]","[-0.0074, 0.1346, 8.3681]","[0.00198, 0.21938, 66.31722]"
3469,3,2,"[9.37, 20.99, 0.99]","[-1.9273, 5.5137, 0.0141]","[22.47574, 0.0, 26.36866]","[-0.23274, 0.74657, -0.01419]","[-0.56153, 1.13097, -0.02399]","[0.7886, 0.428, 9.7868]","[0.6426, 0.2846, -0.4049]","[-0.3881, -0.2547, -2.4369]","[0.17595, 0.03388, 8.11836]"
4795,3,2,"[16.69, 13.52, 2.56]","[2.6092, -0.4194, 0.0257]","[0.0, 72.54139, 73.68283]","[1.24381, -0.22642, -0.0451]","[-0.00149, -0.10061, -0.01812]","[0.3315, 1.7675, 8.5932]","[-0.2423, -1.0875, -2.9793]","[-0.0702, -1.3381, -3.1447]","[0.02065, 0.90438, 7.12914]"
3476,3,2,"[18.07, 14.11, 1.88]","[4.8244, -1.4313, 0.0219]","[0.0, 3.841602, 4.571617]","[-0.04717, 0.06713, 0.00335]","[-0.19805, 0.07212, 0.00445]","[0.3668, 0.7607, 7.8948]","[0.2957, -0.0102, 0.53]","[-0.326, -0.8694, -1.2275]","[0.12413, 0.44606, 7.28378]"
4796,3,2,"[24.3, 14.82, 1.02]","[2.4566, -1.0415, 0.0116]","[0.0, 28.46371, 30.06592]","[0.3784, -0.09467, -0.00813]","[-0.1734, 0.07355, 0.00544]","[0.3125, 1.0082, 10.8725]","[-0.1324, -0.1815, -1.1341]","[0.2193, 0.9629, 3.1615]","[0.01621, 0.32607, 9.25982]"
3480,3,2,"[17.39, 8.13, 0.05]","[4.6809, -0.3754, 0.0001]","[0.0, 27.30666, 33.63557]","[0.24565, -0.04151, -0.00036]","[0.15508, -0.09052, -0.00103]","[0.4005, 1.0728, 129.1707]","[-0.0599, 0.9207, 61.1267]","[-0.377, -1.3497, -31.2227]","[0.00425, 0.31978, 126.7623]"
4797,3,2,"[35.65, 12.42, 1.53]","[-2.6642, 2.4397, 0.0091]","[27.44119, 0.0, 35.58948]","[0.64508, -1.08293, 0.01935]","[0.17036, 0.49862, -0.00205]","[0.7464, 0.3078, 12.4487]","[-0.5068, -0.1518, -4.6151]","[-0.4276, 0.2149, -0.0072]","[0.15639, 0.02605, 9.25929]"
3487,3,2,"[29.19, 36.02, 4.04]","[3.7384, -2.7833, 0.0126]","[0.0, 47.08914, 58.61852]","[1.25526, -0.65015, -0.02171]","[0.08998, 0.20496, 0.00391]","[0.3644, 0.7448, 10.1192]","[-0.3611, -0.5413, -1.3408]","[-0.0778, 0.3625, 1.4364]","[0.01211, 0.068, 6.17299]"
3496,3,2,"[32.69, 24.02, 6.17]","[5.2815, -9.6744, 0.5295]","[0.0, 1.578861, 1.679509]","[0.17424, -0.07835, -0.01276]","[-0.05009, -0.01849, 0.00146]","[0.477, 0.8662, 2.3908]","[-0.2813, -0.2819, -0.203]","[0.0708, -0.2045, 0.067]","[0.01845, 0.05833, 0.70833]"
3498,3,2,"[51.58, 20.86, 0.31]","[3.5345, -0.6471, 0.0002]","[0.0, 182.4371, 207.902]","[0.914, -0.31454, -0.00461]","[-0.82976, 0.23928, 0.00284]","[0.3697, 1.1861, 75.7497]","[-0.0567, -0.3031, -17.5567]","[0.3333, 1.2198, 24.8722]","[0.0046, 0.11759, 70.16168]"
3502,2,2,"[38.41, 30.66]","[-3.5706, 2.9081]","[222.511, 0.0]","[0.67259, -0.29107]","[-0.41959, 1.38508]","[0.6259, 0.3731]","[-0.3688, 0.1719]","[0.5329, 0.1398]","[0.00798, 0.00068]"
4798,5,4,"[16.78, 15.44, 16.05, 10.08, 0.1]","[2.967, -2.4707, 2.9684, -1.2642, 0.0001]","[0.0, 19.48717, 0.073828, 43.26873, 90.55218]","[-0.63426, 0.21052, 0.75168, -0.16614, -0.00019]","[-0.42394, -0.52182, 0.12875, 0.41408, 0.00051]","[0.3776, 0.5958, 0.3788, 0.7205, 114.3832]","[-0.0142, 0.5429, -0.2213, 0.6705, 13.4034]","[-0.2239, 0.5229, -0.007, 0.6477, 7.6665]","[0.01338, 0.03062, 0.01245, 0.05713, 110.2206]"
4799,3,2,"[20.94, 16.87, 0.17]","[2.5058, -0.9869, 0.0002]","[0.0, 172.623, 230.1466]","[0.09122, -0.75086, -0.00297]","[-1.79593, 0.39346, 0.00295]","[0.2841, 0.8646, 66.3004]","[0.2882, -0.5553, -2.5615]","[0.1743, 0.8504, 1.8442]","[0.00363, 0.02323, 58.49337]"
4800,3,2,"[45.3, 15.04, 0.1]","[2.8555, -0.8933, 0.0]","[0.0, 784.0573, 907.6646]","[2.3132, -0.87933, -0.00398]","[-0.56881, 0.17529, 0.00095]","[0.2594, 0.9519, 194.6725]","[-0.4201, -0.9995, -54.5266]","[0.1475, 0.3502, 37.1694]","[0.00115, 0.01895, 182.0462]"
4801,3,2,"[24.15, 8.34, 1.5]","[2.7767, -0.3451, 0.0073]","[0.0, 76.78329, 79.97027]","[1.19778, -0.34048, -0.03739]","[-0.72665, 0.09455, 0.01239]","[0.32, 1.5764, 15.1119]","[-0.218, -1.6241, -6.2206]","[0.234, 0.7694, 4.8986]","[0.04216, 0.92835, 13.80105]"
4802,3,2,"[39.3, 17.41, 0.16]","[2.151, -0.3749, 0.0]","[0.0, 89.8406, 109.8734]","[-0.76807, 0.27252, 0.00166]","[0.77373, -0.12843, -0.00124]","[0.2823, 0.7499, 179.3534]","[-0.1241, -1.2413, 7.5305]","[0.1866, 1.0904, 46.4368]","[0.00721, 0.18209, 177.4615]"
4803,3,3,"[40.57, 43.82, 8.73]","[-2.9861, 2.2107, 0.046]","[182.3759, 0.0, 194.1069]","[-1.07461, 2.96452, -0.10953]","[-0.4717, 0.60625, -0.03686]","[0.8413, 0.2637, 5.9828]","[-0.3938, -0.2755, -1.266]","[-0.4528, -0.1182, -1.2227]","[0.06707, 0.00571, 2.79958]"
3531,5,4,"[51.23, 55.58, 33.71, 57.26, 0.13]","[-4.6444, 4.4005, -2.3681, 4.7256, 0.0]","[9.820657, 0.0, 27.29501, 1.000678, 96.6565]","[0.8478, 1.12594, -0.77384, -0.61387, -0.00036]","[-0.80647, 0.58779, 0.6937, -1.06922, 0.00024]","[0.5182, 0.3567, 0.6044, 0.3447, 234.3148]","[0.0289, -0.2199, -0.0189, 0.2833, -54.4038]","[0.6683, -0.3718, 0.7605, -0.3708, 75.2465]","[0.02083, 0.00582, 0.0307, 0.00386, 223.3502]"
4804,3,2,"[38.83, 23.57, 0.29]","[2.2148, -0.6096, 0.0003]","[0.0, 93.65195, 111.8302]","[-0.18946, 0.00891, 0.00037]","[-0.89587, 0.30514, 0.00449]","[0.2731, 0.7481, 63.21]","[0.2668, 1.305, 13.8876]","[-0.075, -0.0292, -1.8609]","[0.01301, 0.24042, 61.58677]"
4805,3,3,"[16.05, 27.99, 15.94]","[2.6972, -2.5695, 0.8834]","[0.0, 2.601084, 2.614048]","[-0.21445, 0.03784, 0.01878]","[0.09435, -0.05745, -0.02458]","[0.3464, 1.4368, 2.443]","[-0.1689, 0.4108, 0.4239]","[0.167, 0.6412, 0.8778]","[0.00712, 0.02138, 0.06188]"
3539,3,2,"[24.86, 31.17, 0.85]","[3.1519, -4.4526, 0.0041]","[0.0, 7.961048, 10.74324]","[-0.64377, 0.24778, 0.00537]","[0.21399, -0.26555, -0.00233]","[0.3819, 0.6756, 16.7121]","[-0.1935, 0.1152, -1.5723]","[0.1654, 0.5626, 0.7152]","[0.01644, 0.0737, 14.18836]"
3544,3,2,"[11.8, 23.42, 0.07]","[2.94, -13.0516, 0.0001]","[0.0, 242.039, 346.9045]","[0.1168, -0.26557, 0.00044]","[1.45854, -0.73829, -0.0027]","[0.3813, 0.6347, 98.0095]","[0.1799, 0.268, 29.68]","[-0.1015, -0.3718, 32.5024]","[0.00182, 0.00634, 92.67376]"
3545,3,2,"[40.43, 11.0, 0.2]","[3.6792, -0.8106, 0.0004]","[0.0, 35.75523, 41.48959]","[0.47337, -0.12389, -0.00194]","[-0.00969, 0.08583, 0.00098]","[0.4212, 1.0457, 50.5315]","[-0.2381, -0.3075, -8.2038]","[0.0807, 1.0683, 11.0146]","[0.00592, 0.13019, 47.42787]"
4806,3,2,"[30.02, 10.5, 0.46]","[2.5813, -0.292, 0.0014]","[0.0, 593.1388, 600.6208]","[2.37531, -0.20608, -0.01519]","[-1.09008, 0.1867, 0.01378]","[0.3135, 2.0272, 29.9416]","[-0.107, -0.1777, -0.1059]","[0.2692, 2.109, 11.1602]","[0.00073, 0.36014, 26.11686]"
4807,3,2,"[12.18, 16.68, 0.07]","[-1.3229, 2.7615, 0.0]","[84.78883, 0.0, 110.7279]","[-0.33161, 0.83196, -0.00121]","[-0.10709, 0.45671, -0.00048]","[0.7276, 0.3551, 160.3595]","[-0.7728, -0.1733, -8.1332]","[-0.4826, -0.154, -9.817]","[0.05961, 0.00359, 157.3712]"
3559,3,2,"[16.42, 11.88, 4.77]","[9.2396, -6.477, 0.8638]","[0.0, 0.957839, 0.982696]","[0.06052, -0.02058, -0.0046]","[-0.09701, 0.03991, 0.00934]","[0.5557, 1.0634, 2.1982]","[0.1167, 0.2192, 0.3331]","[0.2749, 0.3322, 0.4086]","[0.00163, 0.01735, 0.24582]"
3564,3,2,"[15.19, 10.17, 0.09]","[4.3642, -2.1647, 0.0002]","[0.0, 59.74104, 92.20994]","[0.98048, -0.50325, -0.00246]","[0.05932, 0.22578, 0.00065]","[0.3942, 0.6838, 73.8729]","[-0.3693, -0.4307, -17.3984]","[0.0392, 0.6135, 8.3344]","[0.01178, 0.05503, 69.3282]"
3566,3,2,"[19.9, 9.06, 2.13]","[3.5779, -0.8337, 0.0577]","[0.0, 12.37379, 12.65602]","[-0.69376, 0.18814, 0.04108]","[0.16982, -0.09245, -0.01775]","[0.3822, 1.5621, 6.8325]","[-0.2344, -0.5978, -2.8638]","[0.2174, 1.0761, 2.9134]","[0.07335, 0.76663, 5.21955]"
3569,3,2,"[11.65, 27.4, 0.29]","[-1.8304, 3.4608, 0.0012]","[4.873518, 0.0, 7.491844]","[0.14725, -0.10238, 0.0009]","[-0.04, 0.27506, -0.0006]","[0.7334, 0.4433, 30.6359]","[-0.7213, 0.1088, -4.1372]","[0.3117, 0.0955, 3.6261]","[0.14662, 0.019, 28.72043]"
4808,3,2,"[8.72, 13.08, 0.21]","[-0.9963, 2.7287, 0.0002]","[112.4414, 0.0, 137.8265]","[-0.24916, 0.78952, -0.00209]","[-0.15498, 0.07803, -0.0012]","[0.7532, 0.2984, 72.9221]","[-0.5069, -0.337, 11.3921]","[-0.8987, -0.1101, -8.572]","[0.07044, 0.00341, 70.02819]"
3572,3,2,"[16.15, 25.79, 0.23]","[-2.7786, 7.305, 0.0006]","[18.14783, 0.0, 29.05703]","[-0.45563, 0.43409, -0.00257]","[-0.25124, 0.81136, -0.00172]","[0.7755, 0.5567, 45.5555]","[-0.4318, 0.1011, -4.827]","[-0.4731, -0.2222, -15.206]","[0.08486, 0.01541, 42.32014]"
3580,3,2,"[12.89, 51.47, 0.4]","[-0.5665, 3.4801, 0.0098]","[107.5295, 0.0, 110.9846]","[0.23405, -1.01748, 0.02288]","[-0.06668, 0.18422, -0.00661]","[1.3593, 0.3194, 11.8509]","[-1.1662, -0.3754, -3.2672]","[0.731, 0.1869, 2.1258]","[0.26191, 0.00666, 8.91187]"
4809,3,2,"[8.36, 14.49, 0.2]","[-0.6536, 2.7985, 0.0002]","[17.12462, 0.0, 24.22861]","[-0.09928, -0.04398, -0.00056]","[-0.14806, 0.40373, -0.00109]","[0.739, 0.338, 82.8541]","[0.4284, 0.2833, 7.3271]","[-1.1894, -0.0248, -17.134]","[0.20002, 0.01729, 81.19034]"
3581,3,2,"[11.6, 13.63, 0.33]","[-1.7888, 4.0044, 0.0025]","[17.0885, 0.0, 24.34551]","[-0.56642, 0.93259, -0.00933]","[0.04605, 0.39434, -0.00079]","[0.6078, 0.3338, 21.2327]","[-0.8202, -0.3839, -3.4355]","[0.2003, -0.2162, -1.1324]","[0.19076, 0.05349, 19.53656]"
4810,3,2,"[11.45, 24.6, 0.06]","[-0.7213, 2.4489, 0.0001]","[263.4523, 0.0, 303.4929]","[-0.61506, 2.07121, -0.00275]","[0.27764, 1.0886, 0.00062]","[1.3569, 0.3242, 139.6019]","[-0.7462, -0.1229, -4.7759]","[0.9782, -0.1825, 23.9823]","[0.04237, 0.0008, 134.545]"
4811,3,2,"[20.66, 14.61, 0.51]","[2.8669, -0.8063, 0.0011]","[0.0, 209.837, 228.0672]","[1.38901, -0.39897, -0.01071]","[-0.52556, -0.06692, -0.00055]","[0.3433, 1.1177, 32.5674]","[-0.2511, -1.0379, -8.0755]","[0.1391, -0.4205, -2.8219]","[0.00367, 0.14619, 29.55593]"
3591,5,3,"[17.25, 31.68, 26.56, 7.96, 1.26]","[3.8172, -1.7426, 2.1356, -0.6615, 0.0051]","[1232.415, 1510.995, 0.0, 1834.807, 1853.913]","[4.68941, -0.38371, -8.50513, 0.7466, 0.06894]","[-5.31677, -3.37657, 3.34008, 0.56194, 0.02459]","[0.4584, 0.9967, 0.3101, 1.7556, 18.9016]","[-0.0235, 0.5806, 0.0254, 0.0835, -7.9139]","[-0.1754, -0.4866, -0.0842, -1.4407, -7.943]","[0.00016, 0.00168, 0.00014, 0.21302, 15.60923]"
4812,3,2,"[10.44, 21.86, 1.14]","[-0.9288, 2.709, 0.0101]","[56.70672, 0.0, 61.98455]","[-0.25818, 0.14075, -0.01201]","[-0.34873, 1.0596, -0.02261]","[1.0988, 0.2499, 11.8626]","[0.3573, 0.4381, 1.3301]","[-0.9792, -0.0391, -4.1433]","[0.09596, 0.00807, 6.72242]"
4813,3,2,"[24.49, 24.91, 0.42]","[1.9595, -0.9023, 0.0019]","[0.0, 28.08863, 34.46381]","[0.61979, -0.6019, -0.0097]","[-1.41221, 0.11086, 0.0053]","[0.266, 0.8358, 24.931]","[0.0111, -1.0328, -4.7311]","[0.1684, 0.2617, 3.7424]","[0.01036, 0.17283, 21.78066]"
3606,5,4,"[8.52, 19.48, 9.49, 9.88, 2.8]","[4.4063, -2.3772, -1.3878, 2.2468, 0.0677]","[92.86611, 98.45673, 107.2204, 0.0, 111.2962]","[0.82906, -0.17624, 0.61961, -2.00965, 0.07404]","[-0.96889, -0.70084, 0.09939, 1.53973, -0.01853]","[0.4972, 0.784, 1.2094, 0.3154, 5.8293]","[0.1488, 0.4387, -0.5879, 0.1093, -2.8698]","[-0.0611, -0.5242, -0.6471, -0.1081, 0.5571]","[0.00998, 0.02001, 0.24025, 0.0028, 3.7676]"
4814,3,2,"[9.22, 8.02, 0.17]","[2.4262, -1.8402, 0.0013]","[0.0, 108.2796, 129.8278]","[-0.56502, 0.37807, 0.00491]","[-0.74334, 0.12464, 0.00337]","[0.3116, 0.8352, 28.7966]","[0.0463, -0.651, -3.5156]","[-0.2441, -0.3832, -3.8517]","[0.00447, 0.05593, 24.50241]"
3614,5,4,"[9.89, 14.92, 20.63, 23.53, 0.21]","[2.5417, -2.7071, -16.4207, 18.4386, 0.002]","[0.0, 18.33227, 16.01262, 15.99253, 30.10897]","[0.54342, -0.73275, 0.22677, 0.0259, -0.0041]","[-1.13582, 0.13776, 0.83132, 0.88305, 0.00471]","[0.3317, 0.5752, 0.5551, 0.5196, 23.7679]","[0.0896, -0.7193, 0.3694, 0.4095, -0.9668]","[0.2124, 0.18, -0.3497, -0.0941, 2.7812]","[0.02834, 0.14972, 0.07615, 0.06776, 21.46008]"
3619,3,2,"[13.71, 11.33, 0.08]","[-1.8557, 4.1738, 0.0002]","[198.6053, 0.0, 261.2835]","[-0.53507, 0.60626, -0.00241]","[-0.39193, 1.1907, -0.0024]","[0.9103, 0.3983, 73.7455]","[-0.2248, 0.2438, -4.4508]","[-0.7045, -0.251, -16.0822]","[0.03112, 0.00358, 68.3954]"
3620,5,4,"[85.55, 69.25, 41.22, 43.65, 0.15]","[-12.6094, 8.8421, -6.1793, 12.9428, 0.0001]","[24.97798, 0.0, 60.31006, 17.77957, 184.9621]","[0.10824, 1.35331, -0.42487, -0.98127, -0.00031]","[-1.21181, 0.01721, 0.97659, -0.84478, 0.00044]","[0.6547, 0.5456, 0.7111, 0.576, 112.2505]","[0.4332, -0.3054, 0.3359, -0.0321, 15.4967]","[0.1042, 0.0125, 0.364, -0.3185, 12.6399]","[0.01427, 0.00523, 0.01832, 0.00756, 107.4465]"
4815,3,2,"[9.38, 9.82, 0.62]","[1.6398, -1.4788, 0.0016]","[0.0, 161.6474, 171.7912]","[-2.13961, 0.5897, 0.0193]","[-1.60806, 0.47144, 0.01321]","[0.2029, 0.9359, 28.0038]","[-0.0409, -0.1503, -4.1363]","[-0.1546, -0.811, -8.6138]","[0.00141, 0.04745, 21.86494]"
3628,3,2,"[8.11, 43.11, 0.19]","[-0.8287, 4.6452, 0.0004]","[38.49779, 0.0, 50.3227]","[-0.33249, 0.77492, -0.00337]","[-0.07472, 0.01743, -0.00093]","[0.7084, 0.3422, 54.4278]","[-1.0544, -0.4649, -0.4722]","[-0.4243, -0.0371, -7.5029]","[0.12052, 0.01233, 52.11215]"
3631,3,2,"[15.67, 8.15, 0.43]","[-3.3407, -0.5019, 0.0017]","[150.609, 332.4187, 348.4063]","[-0.91419, 0.2078, 0.00738]","[-0.19153, 0.11893, 0.00465]","[0.7638, 1.214, 25.5916]","[-0.4729, -0.7746, -1.892]","[-0.3626, -1.1993, -4.9636]","[0.00729, 0.24505, 23.68342]"
