event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
1999,5,3,"[16.15, 12.31, 10.87, 5.51, 0.09]","[2.7658, -1.4578, -1.1447, 2.6881, 0.0001]","[0.548175, 4.571693, 6.598046, 0.0, 24.25312]","[-0.0419, 0.62034, -0.59253, 0.20952, -0.00036]","[-0.67996, -0.15566, 0.12493, 0.65427, 4e-05]","[0.2166, 0.5218, 0.5653, 0.2114, 99.2041]","[0.4939, -0.8564, -0.959, 0.3929, -37.2199]","[-0.0909, 0.4258, 0.3781, -0.309, 17.6049]","[0.04735, 0.33758, 0.37815, 0.04452, 98.55381]"
2000,5,3,"[27.27, 32.17, 6.62, 37.6, 0.04]","[6.6404, -2.787, 2.1016, -4.0897, 0.0]","[22.8893, 24.1613, 0.0, 23.49046, 66.30299]","[0.35358, -0.41076, -0.39851, 0.74864, 0.00012]","[-0.80257, -0.72868, 1.15762, -0.31028, -0.00056]","[0.3194, 0.4195, 0.2588, 0.3344, 280.8]","[0.3179, 0.3195, 0.1833, -0.6615, 32.4974]","[0.4599, -0.7706, 0.2, 0.4999, -26.5769]","[0.04204, 0.10007, 0.01743, 0.04945, 279.6368]"
2001,5,3,"[17.79, 6.88, 21.07, 28.47, 0.05]","[4.2841, -5.2687, -2.5275, 5.3484, 0.0]","[0.0, 3.303603, 7.887495, 1.920913, 33.30775]","[-0.43554, 0.32157, -0.18648, 0.56188, -1e-05]","[-0.40971, -0.37288, 0.4001, 0.12362, 0.0002]","[0.3652, 0.392, 0.414, 0.3886, 154.4876]","[0.0625, 0.1776, 0.5304, -0.4217, 6.2131]","[-0.407, 0.7266, 0.6765, -0.0946, -21.0444]","[0.06828, 0.04477, 0.06126, 0.06258, 152.8107]"
2002,5,4,"[21.56, 33.47, 12.97, 10.54, 0.18]","[-1.3677, 2.7594, 2.3741, -1.0445, 0.0001]","[2.753389, 1.129699, 0.0, 3.890526, 12.7191]","[-0.15121, 0.18558, -0.25012, 0.17064, 0.00014]","[-0.2188, -0.21161, 0.16279, 0.18221, 8e-05]","[0.5104, 0.2138, 0.2081, 0.5613, 115.0754]","[0.3609, 0.0687, -0.1837, 0.0397, 2.5721]","[-0.9168, 0.501, 0.415, -1.0716, -45.7898]","[0.31484, 0.03892, 0.03221, 0.35578, 114.2523]"
2003,5,4,"[14.78, 30.65, 64.75, 45.44, 0.12]","[5.1212, -1.8614, 4.2175, -5.1993, 0.0]","[9.361703, 71.44091, 0.0, 21.12812, 190.0618]","[-0.42798, -0.86433, 1.34762, 0.95285, -0.00093]","[-1.37473, 0.5613, 0.80045, -0.86557, 0.00026]","[0.4264, 0.6432, 0.4328, 0.5559, 176.3268]","[0.3494, -0.2077, -0.1413, 0.0012, -64.8778]","[-0.108, 0.7883, -0.2544, 0.6241, -0.6457]","[0.01135, 0.05076, 0.02965, 0.02124, 173.9856]"
2004,4,3,"[16.75, 10.52, 1.27, 10.98]","[2.98, -2.4272, -0.6019, 2.3463]","[19.47107, 30.95964, 97.39364, 0.0]","[-0.01579, -0.5731, 0.45554, -0.5962]","[-0.78652, -0.33811, 0.14502, 0.63874]","[0.3191, 0.442, 0.5923, 0.3047]","[0.3145, -0.4203, -1.0464, -0.0831]","[-0.1708, -0.7394, -0.8559, 0.2242]","[0.00533, 0.02984, 0.10513, 0.00572]"
2005,5,4,"[19.88, 15.93, 16.81, 28.24, 0.22]","[-4.3054, 2.0833, -3.1928, 7.6263, 0.0004]","[63.19555, 0.0, 64.20816, 62.17021, 106.401]","[-0.835, 1.98927, -0.73787, -1.20546, -0.00523]","[-0.72399, -0.10228, 0.82679, -0.02875, 0.00058]","[0.5004, 0.2916, 0.5409, 0.4434, 52.7034]","[0.0517, -0.1476, 0.2249, -0.4182, -2.8832]","[-0.6922, 0.0028, 0.6881, -0.061, 3.4502]","[0.08787, 0.01679, 0.11696, 0.06283, 50.98182]"
2006,5,4,"[57.46, 36.18, 52.28, 43.86, 1.47]","[-2.9774, 1.7709, 8.9002, -5.5309, 0.0029]","[10.13579, 0.0, 9.636332, 9.690211, 15.95625]","[-0.17988, 0.03992, 0.05057, 0.14807, -0.00044]","[-0.10219, 0.32948, -0.21353, -0.17096, -0.00234]","[0.421, 0.1753, 0.3157, 0.4411, 19.7632]","[-0.3301, 0.3107, 0.5692, 0.1707, -2.297]","[-0.7498, -0.1372, 0.1789, 0.6812, 1.8015]","[0.27293, 0.05499, 0.17934, 0.30438, 19.43676]"
2007,5,4,"[19.2, 20.46, 15.12, 14.03, 0.07]","[-4.2151, 5.5603, 2.9914, -1.616, 0.0001]","[46.72471, 42.09611, 0.0, 72.05181, 160.1585]","[-0.29221, -2.00222, 2.93762, -0.88521, -0.00178]","[-2.10437, -1.22007, 0.11428, 1.62483, 0.0012]","[0.5325, 0.4257, 0.38, 0.6676, 135.6654]","[0.6571, -0.0886, -0.2225, 0.5374, 3.5837]","[-0.1549, -0.377, -0.026, 0.6637, 32.3436]","[0.04903, 0.02234, 0.01389, 0.10694, 133.5389]"
2008,5,3,"[11.31, 7.74, 29.53, 13.43, 0.02]","[16.5435, 3.3869, -8.2229, -8.9416, 0.0]","[86.28334, 0.0, 88.00705, 87.63823, 199.2874]","[-1.25433, 1.83677, -1.10916, -0.69408, -0.0012]","[-0.38487, 0.50874, 0.54219, -1.03273, -0.00031]","[0.5299, 0.4133, 0.5685, 0.5753, 176.2713]","[-0.3312, -0.1933, -0.2547, 0.2939, -19.4671]","[-0.2255, -0.1078, 0.4928, -0.4537, -9.8034]","[0.02953, 0.01039, 0.03577, 0.03386, 173.7571]"
2009,5,4,"[30.2, 12.96, 9.16, 23.44, 0.08]","[5.919, 2.4913, -1.6301, -4.6406, 0.0001]","[0.854811, 0.0, 1.390682, 0.899845, 4.500363]","[-0.10766, 0.13061, -0.02371, -0.05439, -6e-05]","[-0.04114, -0.03031, 0.10136, -0.09872, 7e-05]","[0.2554, 0.2273, 0.4099, 0.3219, 137.9518]","[-0.4336, -0.396, 0.8874, 0.4421, 23.4531]","[-0.4444, 0.1971, 0.4173, -0.6927, 15.3449]","[0.06362, 0.0408, 0.1955, 0.12237, 137.3102]"
2010,5,4,"[84.28, 57.62, 35.86, 51.5, 1.33]","[3.1629, -3.0294, -1.7733, 3.5843, 0.0024]","[0.0, 3.202881, 6.115742, 1.135199, 13.07568]","[0.00058, 0.45623, -0.38729, 0.2106, -0.00159]","[-0.58699, -0.06016, 0.1092, 0.51401, 0.00081]","[0.3676, 0.5231, 0.6212, 0.3719, 21.6349]","[0.289, -0.7263, -0.745, 0.1761, -2.4498]","[0.0153, 0.173, 0.3904, -0.2907, 3.292]","[0.108, 0.22617, 0.30415, 0.11532, 20.67947]"
2011,4,3,"[18.59, 23.71, 19.49, 3.85]","[-4.3677, 4.2556, 3.77, -0.1187]","[258.9453, 137.6635, 0.0, 1294.486]","[0.55825, 3.48529, -3.63184, 0.02008]","[-3.73794, -3.05119, -2.21605, 0.47631]","[0.7926, 0.4975, 0.4159, 2.0394]","[0.5209, 0.0618, -0.0029, 3.0551]","[0.0251, 0.1168, -0.2755, -0.4167]","[0.00096, 0.0005, 0.00015, 0.25092]"
2012,4,4,"[13.34, 25.68, 21.67, 17.98]","[-4.0766, 5.4924, 3.5165, -1.7368]","[92.28546, 77.06762, 0.0, 140.6689]","[0.04462, -0.9509, 1.45944, -0.43512]","[-0.90792, -0.6261, 0.24019, 0.60795]","[0.6201, 0.5044, 0.4586, 0.7659]","[0.6146, 0.0377, -0.0819, 0.3792]","[0.1089, -0.2492, -0.0445, 0.6977]","[0.0063, 0.00347, 0.00236, 0.01837]"
2013,5,3,"[11.42, 8.72, 13.47, 0.05, 1.69]","[5.2094, -4.7257, 2.5777, 0.0001, -0.0559]","[431.3954, 454.3885, 0.0, 1525.379, 1490.367]","[-1.76273, 0.18409, 5.35283, -0.00684, -0.20235]","[-4.90111, -4.59082, -0.3213, 0.01687, 0.39811]","[0.5052, 0.7253, 0.3066, 154.4402, 3.2598]","[0.2283, 0.4685, -0.2072, 83.2628, 2.2842]","[0.0276, 0.26, 0.2234, 59.3357, 4.2175]","[0.00058, 0.00392, 0.00011, 150.4678, 1.29372]"
2014,5,4,"[13.42, 19.11, 14.83, 10.64, 0.1]","[-1.0526, 4.4103, 2.8292, -4.5438, 0.0004]","[8.566888, 1.803584, 0.0, 2.168079, 18.06199]","[0.00316, -0.44181, 0.46998, -0.16073, -0.00012]","[-0.34933, 0.24272, 0.23453, 0.43216, -0.00151]","[0.4838, 0.3114, 0.262, 0.3591, 50.0067]","[1.1023, -0.1679, -0.139, 0.6763, 8.3558]","[-0.0396, 0.4683, -0.4146, 0.4164, 2.8025]","[0.26097, 0.11662, 0.07058, 0.15746, 49.36097]"
2015,5,4,"[29.07, 14.97, 9.66, 14.41, 0.05]","[8.3979, -7.1288, -1.1863, 4.3863, 0.0001]","[257.8423, 283.5122, 592.7289, 0.0, 717.3163]","[-1.92438, -3.39268, 1.58618, -2.10962, 0.00557]","[-4.14362, -1.58604, -0.15815, 5.4028, -0.00182]","[0.608, 0.7637, 1.0948, 0.5096, 102.097]","[0.0032, -0.3641, -0.9152, 0.0076, -4.4192]","[-0.1861, -0.2521, 0.12, 0.1118, 0.9521]","[0.00476, 0.00502, 0.03835, 0.00144, 99.14588]"
2016,5,3,"[37.53, 17.05, 13.76, 3.53, 0.68]","[2.8918, -1.9336, 1.8538, -0.2341, 0.0025]","[379.4453, 449.5373, 0.0, 775.7401, 790.5661]","[1.20163, 2.10606, 1.23851, -0.45824, -0.03094]","[-2.61912, -0.48464, 3.83671, -0.08048, -0.00623]","[0.3696, 0.799, 0.2638, 2.2655, 23.8044]","[-0.0491, -0.7096, -0.0245, -2.2863, -10.6633]","[0.2219, 0.2324, -0.0437, -0.8031, -2.15]","[0.00309, 0.01396, 0.00069, 0.45594, 20.28685]"
2017,5,4,"[34.14, 25.99, 199.55, 208.5, 1.74]","[4.0248, -1.8924, 51.2872, -49.5256, 0.0088]","[0.0, 428.8562, 233.5667, 233.6204, 493.6727]","[-1.82136, 1.54057, -1.83351, -2.04336, 0.03708]","[-3.44769, 0.13246, 2.24702, 2.01831, 0.01613]","[0.4676, 1.0999, 0.6536, 0.6834, 12.1494]","[0.1026, -0.7318, 0.0057, -0.0641, -2.7679]","[-0.1563, -0.0536, 0.3169, 0.3411, -1.6485]","[0.00787, 0.10267, 0.02059, 0.02178, 9.82245]"
2018,4,3,"[24.53, 5.59, 9.92, 31.99]","[3.5964, -1.1109, -3.0644, 3.8585]","[0.0, 542.8284, 284.6721, 94.58431]","[-0.67592, 1.36826, -2.92452, -1.58594]","[-4.55243, -0.04686, 0.61697, 4.48477]","[0.4323, 1.216, 0.9028, 0.4897]","[0.0468, -0.9722, -0.5725, 0.0308]","[-0.205, 0.0405, 0.0897, -0.0166]","[0.0009, 0.02211, 0.00277, 0.00131]"
2019,5,4,"[22.15, 36.01, 73.37, 93.91, 0.71]","[2.5472, -2.5267, -9.0678, 10.571, 0.0031]","[0.0, 10.22532, 8.478401, 8.430295, 17.51634]","[-0.6677, 0.16045, 0.38947, 0.4854, 0.00356]","[-0.10195, 0.36699, -0.30128, -0.15483, 0.00123]","[0.3281, 0.5368, 0.5274, 0.4723, 19.0745]","[-0.1961, 0.5785, -0.0097, -0.3245, -2.0788]","[-0.1427, -0.525, 0.5776, 0.2804, 0.8035]","[0.07095, 0.19028, 0.24611, 0.19402, 18.18537]"
2020,5,4,"[17.91, 30.4, 111.37, 109.67, 0.06]","[-2.221, 4.0191, 15.2805, -14.259, 0.0]","[6.877169, 0.0, 2.594064, 2.614768, 32.89911]","[-0.26097, -0.33128, 0.60076, 0.55665, -6e-05]","[-0.47219, 0.53106, 0.07282, 0.24133, -0.0002]","[0.3622, 0.2236, 0.2725, 0.3114, 268.2171]","[0.5466, 0.2797, -0.6667, -0.5063, 12.504]","[-0.7472, 0.5251, -0.1386, -0.5365, -67.2179]","[0.12832, 0.0315, 0.07299, 0.10284, 267.2572]"
2021,5,4,"[49.68, 19.09, 28.46, 25.69, 0.13]","[4.7023, -1.1559, -3.8664, 3.6869, 0.0001]","[101.2904, 398.3721, 156.9277, 0.0, 595.6536]","[2.17046, -1.0612, 2.02181, -0.61073, -0.00205]","[-1.72178, -0.73254, 0.69215, 3.04258, -0.00303]","[0.4929, 0.8784, 0.6903, 0.4537, 87.6]","[-0.1558, -0.4006, -0.4286, 0.1625, 18.2374]","[0.1423, -0.8482, -0.4133, -0.0281, 2.8176]","[0.01201, 0.03677, 0.00868, 0.01531, 84.88624]"
2022,5,3,"[7.72, 21.94, 23.67, 14.28, 0.27]","[-0.5274, 2.0786, 2.2899, -1.1744, 0.0015]","[0.353338, 0.0, 0.103376, 0.189038, 0.487146]","[0.0007, -0.0571, 0.04944, 0.00677, 5e-05]","[-0.02743, 0.0112, 0.01427, 0.03829, -0.00034]","[0.9359, 0.2925, 0.3188, 0.6414, 29.0564]","[1.3683, -0.0312, -0.0781, 0.9625, 11.8667]","[0.1669, 0.1361, -0.1455, -0.2316, -0.9884]","[0.57953, 0.02423, 0.04104, 0.31795, 28.31357]"
2023,5,4,"[42.82, 68.26, 82.99, 40.6, 0.26]","[-0.451, 6.9708, 3.9075, -7.2879, 0.0001]","[177.6927, 25.82486, 0.0, 29.75983, 220.0505]","[-0.00935, 1.58896, -1.86148, 0.51861, 0.0001]","[-0.62156, 1.18573, 1.3769, 1.67629, -0.00335]","[1.0696, 0.4827, 0.4519, 0.5875, 139.789]","[1.4877, 0.111, 0.1101, 0.4906, 15.8368]","[-0.0941, -0.3343, 0.1798, -0.2582, 3.7258]","[0.10553, 0.00534, 0.00392, 0.00595, 136.9189]"
2024,5,3,"[25.33, 5.8, 14.86, 8.21, 0.38]","[3.1155, -1.3673, -1.343, 2.255, 0.0013]","[109.1434, 157.6659, 158.1844, 0.0, 224.028]","[0.86782, -0.31127, 0.57387, -1.16719, 0.00355]","[-0.76115, -0.55011, 0.32093, 1.01893, -0.0026]","[0.4287, 0.7825, 0.8227, 0.3325, 29.9102]","[0.0402, 0.3702, -0.2312, 0.0462, -5.3671]","[0.0612, -0.801, -0.8501, 0.0028, 6.6706]","[0.02912, 0.05953, 0.07876, 0.0134, 27.564]"
2025,5,4,"[31.47, 49.51, 61.16, 59.29, 0.12]","[-2.0709, 5.1552, 4.0, -5.2619, 0.0]","[5.668784, 1.197502, 0.0, 1.757475, 28.57198]","[-0.45104, 0.2293, 0.19711, 0.49014, -0.00019]","[0.048, 0.50282, -0.55504, 0.09117, 9e-05]","[0.2597, 0.2201, 0.2527, 0.2228, 171.5085]","[-1.0085, 0.2736, 0.3789, -0.8384, 17.4813]","[0.1172, -0.5827, 0.4061, -0.302, 23.8026]","[0.09014, 0.08941, 0.12084, 0.06514, 170.8387]"
2026,5,3,"[16.93, 7.48, 21.26, 13.4, 0.1]","[2.3186, -0.8822, 2.7647, -1.1308, 0.0]","[0.0, 208.7577, 97.68993, 186.4526, 319.9788]","[2.34166, -0.55716, -1.84318, 0.31048, -0.00092]","[-1.18065, -0.78666, 1.1257, 1.03629, -0.00015]","[0.3331, 0.7839, 0.3952, 0.7436, 145.3548]","[0.0111, 0.437, 0.0287, 0.7345, -11.3883]","[-0.1156, -0.9946, -0.0568, -0.6407, -20.9699]","[0.00244, 0.08287, 0.00419, 0.05419, 142.0491]"
2027,5,4,"[77.26, 51.72, 89.23, 62.97, 0.37]","[-7.0128, 4.8376, 9.8202, -7.0056, 0.0002]","[5.797433, 0.0, 4.763047, 5.655455, 26.87311]","[-0.09161, 0.43252, -0.39202, -0.22504, -0.00029]","[-0.37097, 0.13032, -0.10136, 0.27702, -0.00012]","[0.4964, 0.3992, 0.4339, 0.4247, 72.8068]","[0.6087, -0.367, -0.4477, 0.1511, -3.3025]","[-0.1605, -0.1401, -0.135, 0.6714, -16.4078]","[0.11088, 0.0642, 0.08161, 0.06768, 71.09635]"
2028,5,3,"[25.26, 12.17, 8.36, 3.05, 0.03]","[-4.9522, 4.7513, 2.7466, -0.3722, 0.0]","[11.85247, 10.32436, 0.0, 93.73564, 146.2804]","[-0.14208, -0.55596, 0.73768, -0.02004, -1e-05]","[-0.73798, -0.59946, -0.47843, 0.38718, 0.00146]","[0.4276, 0.34, 0.3041, 0.7351, 182.1478]","[0.7077, 0.2192, 0.0421, 1.6406, 45.9173]","[-0.1694, -0.4208, 0.344, 0.2554, -17.0048]","[0.04161, 0.03175, 0.01154, 0.20434, 180.51]"
2029,4,3,"[22.12, 2.64, 21.93, 32.4]","[2.2072, -2.1269, 8.3988, -6.2823]","[0.0, 89.2321, 82.04783, 82.60762]","[0.3273, -0.47794, -0.03696, 0.21912]","[-0.86506, 0.16999, 0.58222, 0.50176]","[0.3102, 0.5605, 0.4213, 0.4535]","[0.1285, -0.7281, 0.4633, 0.3224]","[0.0795, 0.3649, -0.0342, -0.5949]","[0.00527, 0.02051, 0.02385, 0.03066]"
2030,5,3,"[15.69, 4.06, 19.45, 22.88, 0.08]","[-0.8784, 3.0205, 2.9415, -1.8064, 0.0]","[89.09314, 5.587919, 0.0, 42.16513, 192.4779]","[-0.12424, 1.71685, -1.6485, 0.19689, -0.00018]","[-0.99685, 0.20961, 0.59488, 1.27148, -0.00116]","[0.7486, 0.3886, 0.3831, 0.6519, 150.9278]","[1.0747, -0.1852, -0.1053, 0.7957, 26.1138]","[-0.2162, -0.092, 0.172, -0.2038, -22.9657]","[0.11606, 0.01927, 0.01431, 0.0618, 149.1857]"
2031,5,4,"[12.49, 15.94, 22.62, 19.25, 1.45]","[3.1388, -2.0505, -4.141, 4.7305, 0.0338]","[0.0, 11177.5, 5306.891, 3794.35, 12449.52]","[-12.44373, 7.95641, -11.10342, 1.38062, 0.23979]","[-12.75697, -2.3872, 7.45251, 14.85746, -0.04704]","[0.3974, 1.1731, 0.7357, 0.4436, 7.414]","[0.0408, -0.5558, -0.1738, 0.3115, -3.0775]","[-0.2069, 0.4568, 0.5302, 0.034, 1.4397]","[9e-05, 0.00138, 0.00055, 0.00033, 2.58254]"
2032,5,3,"[14.25, 11.32, 6.12, 11.63, 0.01]","[-3.3683, 3.9751, 3.5745, -2.3183, 0.0]","[6.285705, 1.675212, 0.0, 10.31905, 65.74422]","[-0.00729, -0.69807, 0.72346, -0.06148, -2e-05]","[-0.6231, -0.15088, -0.04593, 0.58807, 6e-05]","[0.3479, 0.3164, 0.3017, 0.3605, 389.6678]","[0.8495, -0.4185, -0.443, 0.8936, 41.6102]","[0.0192, -0.2016, 0.1077, 0.2044, 17.1642]","[0.07013, 0.03703, 0.03464, 0.07998, 388.2422]"
2033,5,4,"[26.32, 25.93, 25.07, 10.69, 0.02]","[3.2235, 4.2949, -4.3841, -0.3571, 0.0]","[0.0, 6.610141, 8.578947, 75.58651, 132.6863]","[-0.55808, 0.40388, 0.05601, 0.02586, -1e-05]","[0.30475, 0.44446, 0.53735, -0.28292, -0.00044]","[0.3445, 0.3548, 0.4327, 0.7143, 615.5474]","[0.0223, 0.2377, 0.7399, 1.637, 282.7539]","[0.3449, -0.3563, -0.0492, 0.4493, -71.4883]","[0.00313, 0.01204, 0.04636, 0.19438, 613.6862]"
2034,5,3,"[12.88, 8.29, 5.52, 26.73, 0.02]","[-7.1736, -2.5091, 2.0963, 9.3964, 0.0]","[72.77229, 75.75421, 0.0, 72.54394, 140.775]","[0.27764, 0.50436, -0.94406, 0.46507, 0.00046]","[-0.53613, 0.12385, 0.55179, -0.42997, -0.00037]","[0.5256, 0.4917, 0.3058, 0.4839, 364.2049]","[0.499, -0.5539, -0.0654, 0.0065, 30.5863]","[0.3397, -0.5917, 0.0258, 0.3998, 139.3893]","[0.08045, 0.01992, 0.00748, 0.05484, 361.8629]"
2035,5,3,"[50.51, 28.79, 26.02, 7.05, 2.15]","[4.4525, -5.6655, 4.4064, -0.3319, 0.0321]","[0.0, 2.40244, 0.195837, 71.00377, 72.21433]","[-0.49536, -1.25864, -1.60084, 0.29288, 0.06386]","[-1.50899, -0.73522, 0.23429, 0.18186, 0.03979]","[0.3772, 0.5253, 0.3903, 1.8706, 7.5914]","[0.1894, -0.2874, -0.3716, -0.8531, -1.5873]","[-0.3569, -0.565, -0.0818, -1.7445, -3.1295]","[0.04352, 0.05741, 0.04423, 1.11059, 6.51793]"
2036,5,4,"[59.12, 34.62, 21.61, 49.13, 3.36]","[3.1892, -3.0234, -3.1643, 5.4953, 0.0077]","[0.0, 52.6319, 50.56953, 40.6789, 93.97163]","[-1.214, 0.98592, -0.44359, 0.9132, 0.00786]","[-1.13465, -0.48048, 1.00782, 0.95035, 0.00582]","[0.3997, 0.6767, 0.6649, 0.4784, 12.4545]","[-0.0143, -0.3407, 0.4028, 0.0291, -0.847]","[-0.2159, 0.565, 0.5158, -0.2988, -0.4975]","[0.08564, 0.28948, 0.247, 0.13978, 11.6187]"
2037,5,4,"[19.21, 37.39, 28.64, 25.19, 0.65]","[-0.8683, 2.4445, -1.4326, 2.2896, 0.0009]","[15.40866, 2.275531, 9.254978, 0.0, 27.35835]","[0.12011, -0.41362, -0.16816, 0.36506, 0.00041]","[-0.2544, -0.14404, 0.29066, 0.28465, -0.00119]","[0.7877, 0.3169, 0.6338, 0.3119, 36.0541]","[0.668, -0.2248, 0.4352, -0.0282, 8.9922]","[0.8663, -0.0836, 0.8017, -0.1895, 9.1354]","[0.36956, 0.03899, 0.25003, 0.03476, 34.68522]"
2038,4,4,"[65.99, 18.11, 46.12, 43.92]","[12.0018, -1.4803, 6.537, -14.2678]","[25.12811, 313.4871, 0.0, 27.87933]","[-1.28283, 0.8579, -1.38994, -1.64667]","[-1.33983, 0.12264, 1.07607, -0.71805]","[0.5596, 1.0753, 0.4478, 0.6427]","[-0.0197, -0.801, -0.109, -0.3504]","[-0.332, -0.1991, 0.3742, -0.2737]","[0.00182, 0.02002, 0.00124, 0.00259]"
2039,5,4,"[12.72, 20.65, 22.76, 9.66, 0.46]","[4.1655, -7.143, 6.6932, -0.9852, 0.0039]","[0.0, 167.0674, 121.9715, 864.0934, 898.416]","[-1.31131, 2.31802, 3.55734, -0.49404, -0.02373]","[-4.12007, -2.51479, 0.00612, 0.73928, 0.03186]","[0.4863, 0.689, 0.4812, 1.6421, 19.1833]","[0.1392, -0.0317, -0.3328, 0.4496, 2.5543]","[-0.067, 0.4855, 0.0949, 1.1069, 8.201]","[0.00106, 0.00345, 0.00216, 0.12263, 15.66031]"
2040,5,4,"[88.96, 59.03, 22.37, 12.98, 0.02]","[10.1529, -11.6311, 5.3354, -0.5756, 0.0]","[7.843152, 8.921029, 0.0, 130.7995, 197.9524]","[-1.34158, -1.27101, -0.48853, 0.52345, 0.00109]","[-0.283, 0.31378, 1.35005, -0.2536, -0.00053]","[0.5009, 0.5772, 0.4602, 0.9151, 304.024]","[-0.3847, -0.4319, 0.165, -0.8175, -47.356]","[-0.051, 0.2796, 0.2769, 1.0374, 48.4315]","[0.00812, 0.01028, 0.00563, 0.09783, 301.2857]"
2041,5,3,"[10.92, 5.58, 13.5, 15.14, 0.05]","[-2.4638, -1.233, 2.4895, 3.8413, 0.0]","[19.70157, 39.42515, 0.0, 18.5221, 98.45657]","[-0.27634, 0.28644, -0.20061, -0.12017, 0.00036]","[-0.2474, 0.05361, 0.35139, -0.35426, 2e-05]","[0.4867, 0.4203, 0.2312, 0.2852, 168.7057]","[-0.1664, -1.062, 0.1118, 0.4274, -36.2271]","[-0.801, -0.1387, 0.4206, -0.2606, -67.2624]","[0.24515, 0.15828, 0.01289, 0.05535, 167.9795]"
2042,5,4,"[12.45, 19.38, 14.55, 23.29, 0.04]","[3.8128, -3.3704, -2.9839, 5.0426, 0.0]","[0.0, 61.23373, 67.39736, 35.15403, 179.9138]","[-0.08265, 1.10262, -1.03102, 0.18228, -5e-05]","[-1.7013, 0.05404, 0.36853, 1.48341, 0.00029]","[0.4579, 0.6446, 0.6942, 0.5011, 254.3816]","[0.1652, -0.6469, -0.5724, 0.1916, 41.5361]","[-0.0656, -0.0676, 0.3179, -0.1179, 32.2882]","[0.00646, 0.01455, 0.01896, 0.00888, 249.9386]"
2043,5,4,"[11.91, 11.9, 14.52, 17.97, 0.05]","[6.161, 5.3552, -6.136, -3.8477, 0.0]","[0.833089, 0.0, 2.442887, 4.734056, 33.67512]","[0.74865, -0.59305, 0.45846, -0.35283, -3e-05]","[0.30289, -0.5553, -0.54761, 0.57834, 0.00011]","[0.3641, 0.343, 0.3672, 0.376, 186.0309]","[-0.3626, 0.0394, 0.1893, 0.3907, -0.3309]","[-0.3326, -0.4933, 0.7263, 0.7047, -5.0422]","[0.07563, 0.06832, 0.06275, 0.06993, 184.4831]"
2044,5,3,"[11.15, 12.13, 12.59, 7.46, 4.61]","[2.4228, 5.1795, -3.8957, -2.1295, 0.7639]","[0.0, 0.553325, 0.594479, 0.94168, 0.947936]","[-0.19896, 0.12682, 0.03735, 0.01742, 0.00849]","[0.04419, 0.0714, 0.12714, -0.05513, -0.01944]","[0.3373, 0.4764, 0.7595, 1.6215, 2.6707]","[-0.1509, -0.077, 0.4853, 0.828, 1.0464]","[0.0608, -0.2741, -0.2811, 0.4127, 0.6223]","[0.15965, 0.2741, 0.5457, 1.3577, 2.34438]"
2045,5,4,"[22.53, 19.17, 63.09, 44.01, 1.28]","[2.5271, -2.2477, -2.4199, 5.2974, 0.0012]","[0.0, 100.8531, 99.38656, 91.71287, 145.2958]","[0.87345, -1.08698, 0.70586, -0.47454, -0.00275]","[-2.12902, 0.11879, 0.91116, 1.31308, 0.00786]","[0.3631, 0.7227, 0.7271, 0.5031, 30.6078]","[0.0652, -0.7215, 0.0201, 0.1788, 3.1161]","[0.0757, 0.0349, -0.6981, 0.1619, -0.7403]","[0.0108, 0.09124, 0.12907, 0.04157, 28.9275]"
2046,5,4,"[20.61, 43.14, 61.2, 57.65, 0.1]","[2.0089, -2.7866, -5.3608, 7.9933, 0.0]","[0.0, 18.26816, 17.25411, 17.0738, 46.32729]","[-0.54722, 0.02863, 0.4734, 0.45704, 0.00042]","[-0.4022, 0.45369, -0.0723, 0.1858, 0.00034]","[0.2313, 0.3546, 0.3472, 0.3078, 157.9632]","[-0.0717, 0.8802, -0.714, -0.4415, -5.4448]","[-0.2966, -0.0254, 0.3208, -0.3988, 3.0062]","[0.02364, 0.08876, 0.09892, 0.06227, 156.7788]"
2047,4,3,"[21.43, 24.69, 6.91, 18.5]","[-2.7697, 7.725, -3.5229, 3.1762]","[1295.063, 1174.59, 1257.426, 0.0]","[-0.4583, -3.09552, -1.54074, 5.6509]","[-1.81156, -0.86039, 1.32406, 2.10767]","[0.9771, 0.6354, 0.8834, 0.4377]","[0.597, -0.0564, 0.1214, -0.0301]","[-0.0721, 0.017, 0.5317, 0.0198]","[0.01178, 0.00216, 0.01541, 0.00033]"
2048,5,3,"[6.93, 19.38, 20.59, 33.45, 0.19]","[-0.6812, 4.2253, 7.4057, -7.7316, 0.0003]","[187.0058, 0.0, 27.03089, 31.8292, 226.9998]","[-0.29343, 1.76063, -0.50892, 0.42645, -0.00294]","[-0.4804, 0.14713, 1.47813, 1.36785, -0.00489]","[1.1215, 0.4695, 0.5064, 0.6363, 60.3272]","[0.5585, -0.1675, 0.3181, 0.3982, 8.6011]","[-1.0821, -0.1292, 0.0858, -0.321, -10.9138]","[0.12675, 0.00472, 0.00948, 0.01126, 57.5441]"
