event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0239,3,1,"[9.18, 4.35, 0.07]","[1.5681, -0.2226, 0.0001]","[0.0, 73.20897, 84.57377]","[0.38205, -0.12818, -0.00238]","[0.53275, -0.12127, -0.00199]","[0.1599, 0.7506, 95.8595]","[0.0695, 0.0927, -16.7914]","[-0.2514, -2.1319, -25.3228]","[0.01146, 0.46392, 95.11562]"
0142,3,1,"[3.26, 17.14, 0.21]","[2.5024, -19.483, 0.0038]","[0.0, 7.298124, 12.3691]","[0.3891, -0.14097, -0.00273]","[-0.21278, 0.27709, 0.00173]","[0.2338, 0.3952, 17.6172]","[-0.2529, 0.2333, 2.7338]","[0.3515, 0.6022, -2.4746]","[0.05346, 0.18758, 17.05289]"
0240,3,1,"[9.16, 0.18, 3.29]","[1.6194, 0.0004, -0.1688]","[0.0, 80.15563, 73.93733]","[0.84651, -0.00378, -0.12001]","[-0.71242, 0.00761, 0.20349]","[0.1852, 57.1694, 0.9893]","[-0.0006, 19.1336, 0.8432]","[0.2155, 9.265, 2.2831]","[0.00725, 56.46219, 0.64166]"
0241,3,1,"[11.81, 4.62, 0.37]","[1.5452, -0.2614, 0.0017]","[0.0, 29.84177, 31.66218]","[0.28577, -0.04054, -0.00262]","[0.6653, -0.15098, -0.00842]","[0.1473, 0.7841, 25.2102]","[0.2281, 1.7178, 1.2437]","[-0.1671, -0.9601, -0.6553]","[0.01001, 0.48975, 24.60945]"
0242,3,1,"[8.18, 2.69, 0.26]","[2.4173, -0.5765, 0.0025]","[0.0, 39.06821, 42.54974]","[0.33489, -0.06639, -0.0037]","[-0.6825, 0.21353, 0.00997]","[0.2851, 0.9829, 22.1368]","[0.1965, 1.1071, 5.0481]","[0.2423, 0.7136, 4.0992]","[0.0184, 0.38384, 20.60519]"
0243,3,1,"[9.02, 0.12, 3.03]","[1.5671, 0.0006, -0.1835]","[0.0, 289.6218, 270.297]","[-1.18403, 0.0126, 0.26725]","[-0.53233, 0.0023, 0.06066]","[0.1872, 47.1026, 1.1567]","[-0.0878, -20.1888, -1.9715]","[-0.1216, -2.1951, -1.2594]","[0.01262, 46.61468, 0.87574]"
0019,3,2,"[8.72, 11.37, 0.84]","[-0.6305, 2.8312, 0.0164]","[18.17631, 0.0, 19.37657]","[-0.09391, 0.27092, -0.00997]","[-0.04372, 0.13426, -0.0046]","[1.0415, 0.2738, 9.4109]","[-0.766, -0.2143, -2.2269]","[-1.0005, -0.3581, -2.1798]","[0.7598, 0.08226, 8.93865]"
0244,3,1,"[10.49, 3.62, 0.1]","[1.7947, -0.2743, 0.0002]","[0.0, 54.43322, 63.66758]","[0.6494, -0.0827, -0.0016]","[0.83031, -0.29681, -0.00517]","[0.1836, 0.6417, 65.8973]","[0.1853, 1.637, 7.4284]","[-0.2738, -1.046, 2.4581]","[0.01115, 0.31881, 65.0977]"
0020,3,2,"[10.51, 15.6, 0.73]","[-0.8777, 2.3813, 0.0041]","[33.58417, 0.0, 39.48222]","[-0.26333, 0.6, -0.01097]","[-0.07182, 0.23422, -0.00388]","[0.7641, 0.2668, 17.7104]","[-1.02, -0.3085, -3.7955]","[-0.3932, -0.1499, -4.7275]","[0.50794, 0.08069, 17.18997]"
0145,2,1,"[7.21, 8.11]","[1.6796, -3.8429]","[0.0, 167.962]","[-1.44808, 0.34272]","[-1.07097, 0.70049]","[0.2187, 0.6216]","[-0.0645, 0.4828]","[-0.1042, -0.4127]","[0.0011, 0.01661]"
0146,3,1,"[11.79, 0.04, 2.35]","[3.2872, 0.0, -0.179]","[0.0, 491.3194, 451.2043]","[-2.36252, 0.00461, 0.35027]","[-0.58769, 0.00086, 0.09925]","[0.426, 174.6517, 1.2477]","[-0.1433, -54.9233, -1.92]","[-0.0683, -8.852, -1.4001]","[0.002, 172.7748, 0.38632]"
0245,3,1,"[19.35, 5.32, 0.32]","[1.8093, -0.2452, 0.0006]","[0.0, 138.7483, 152.1814]","[0.42319, -0.10043, -0.00304]","[-0.69849, 0.16343, 0.00521]","[0.1939, 0.6697, 42.6921]","[0.1322, 0.8798, 1.1127]","[0.2823, 1.8473, -0.7771]","[0.00812, 0.36446, 42.0972]"
0147,3,1,"[13.65, 3.15, 0.12]","[3.4621, -0.2466, 0.0003]","[0.0, 550.949, 577.4632]","[2.83241, -0.39119, -0.01032]","[0.36743, 0.0054, 0.00051]","[0.4125, 1.2744, 59.5864]","[-0.2373, -2.0322, -2.5986]","[-0.0074, 0.0206, 3.4613]","[0.00093, 0.23201, 57.31359]"
0148,3,1,"[8.94, 7.82, 4.65]","[4.4702, -2.1497, 0.7292]","[0.0, 6.363557, 6.387182]","[0.26552, -0.10395, -0.04855]","[-0.47528, 0.10381, 0.05062]","[0.4156, 1.4846, 2.582]","[0.1309, -0.0586, -0.0026]","[0.3173, 0.8346, 1.0637]","[0.13897, 0.98953, 1.96063]"
0246,3,1,"[12.07, 4.19, 1.2]","[2.778, -0.9672, 0.0317]","[0.0, 35.61527, 39.19987]","[-0.67458, 0.49109, 0.04221]","[-1.00528, 0.08513, 0.01132]","[0.3619, 1.2315, 7.7541]","[0.0817, -1.0265, -3.1812]","[-0.2012, -0.1838, -1.9956]","[0.03216, 0.37123, 5.15851]"
0247,3,1,"[15.09, 5.14, 0.22]","[1.8287, -0.3084, 0.0004]","[0.0, 75.67795, 86.77234]","[0.28534, -0.09211, -0.00183]","[-0.80212, 0.22806, 0.00532]","[0.2002, 0.7163, 54.3453]","[0.2077, 1.2309, 8.9329]","[0.223, 1.3445, 3.1259]","[0.01563, 0.38773, 53.55548]"
0248,3,1,"[17.15, 7.06, 0.18]","[2.5624, -0.3494, 0.0002]","[0.0, 136.3392, 180.8123]","[0.68437, -0.31543, -0.00429]","[0.22605, 0.02807, 0.00024]","[0.2437, 0.8269, 76.2653]","[-0.3625, -1.6745, -31.015]","[-0.2244, 0.2971, 7.0227]","[0.04487, 0.55307, 75.67105]"
0150,3,1,"[8.68, 1.88, 0.04]","[3.6161, -0.2086, 0.0001]","[0.0, 205.9943, 223.3562]","[0.74174, -0.13704, -0.00217]","[0.32458, -0.08312, -0.00163]","[0.3325, 1.4574, 122.7076]","[-0.2662, -1.1739, -0.789]","[-0.3133, -1.9037, -43.8472]","[0.00286, 0.29455, 118.6467]"
0151,3,1,"[11.53, 0.04, 2.32]","[3.0873, 0.0001, -0.124]","[0.0, 201.7021, 188.2275]","[-1.35808, 0.00242, 0.12925]","[-0.813, 0.00411, 0.19389]","[0.3744, 104.4755, 1.3095]","[0.0023, 18.6817, 0.9738]","[-0.2597, -8.8151, -2.6854]","[0.00165, 102.3055, 0.38512]"
0032,5,3,"[2.39, 9.83, 10.31, 8.42, 0.01]","[-1.1892, 8.9969, -21.8458, 15.9101, 0.0]","[9.12444, 0.0, 0.151344, 0.115725, 26.09619]","[0.2192, -0.26951, -0.28951, -0.23674, 0.00025]","[-0.02306, -0.15052, 0.05988, 0.17789, -1e-05]","[0.4388, 0.3267, 0.3334, 0.3039, 218.0376]","[-1.0347, -0.3733, -0.6276, -0.2179, -44.6862]","[0.292, -0.4504, 0.3102, 0.6117, -12.4152]","[0.12721, 0.05995, 0.05426, 0.04043, 217.0129]"
0152,3,1,"[14.59, 2.22, 0.18]","[3.0553, -0.1879, 0.0005]","[0.0, 165.8729, 183.5665]","[-1.27215, 0.31845, 0.01217]","[1.3303, -0.38056, -0.01362]","[0.2946, 1.2614, 50.453]","[0.0642, 0.5336, 0.8995]","[0.4076, 2.2598, 21.0062]","[0.03138, 0.80194, 49.48476]"
0153,3,1,"[11.68, 2.39, 0.08]","[5.5667, -0.3372, 0.0003]","[0.0, 74.47875, 83.71564]","[0.3736, -0.13093, -0.00309]","[-0.6137, 0.16349, 0.00345]","[0.3591, 1.2024, 65.7293]","[0.2056, 0.4708, -0.7749]","[0.4346, 1.6688, 26.8234]","[0.01124, 0.33678, 62.70698]"
0021,3,2,"[8.31, 9.55, 0.1]","[-1.1488, 2.2001, 0.0003]","[45.48547, 0.0, 63.8314]","[-0.60817, 1.37196, -0.00491]","[-0.21807, -0.09163, -0.00149]","[0.5433, 0.2625, 65.8599]","[-0.8458, -0.2966, -0.7006]","[-0.6032, 0.0369, -14.8414]","[0.16496, 0.01543, 64.67581]"
0249,3,1,"[10.9, 5.86, 3.81]","[1.963, -0.4383, 0.2181]","[0.0, 74.74849, 74.77293]","[-0.56224, 0.0852, 0.05682]","[0.56589, -0.07276, -0.0484]","[0.2229, 3.3769, 5.221]","[0.0566, -0.3846, -0.607]","[0.3021, 2.7898, 3.5866]","[0.07406, 3.08158, 4.89522]"
0250,3,1,"[5.39, 11.9, 0.14]","[-0.5352, 2.8356, 0.0005]","[165.4761, 0.0, 200.9834]","[-0.41252, 1.32216, -0.00806]","[-0.32584, 0.23957, -0.00646]","[1.0612, 0.3471, 57.7134]","[-0.3739, -0.2439, -2.1298]","[-1.3162, -0.119, -32.4304]","[0.48546, 0.01171, 55.98272]"
0156,3,3,"[9.3, 18.6, 16.95]","[2.458, 6.3449, -5.132]","[0.0, 0.545642, 0.567806]","[0.03486, 0.02227, 0.04605]","[-0.08401, 0.05554, 0.02648]","[0.3495, 0.5314, 0.7942]","[0.1049, 0.0956, -0.3016]","[0.073, -0.2299, -0.3825]","[0.00101, 0.00167, 0.00304]"
0157,3,1,"[13.4, 4.89, 0.37]","[6.4104, -1.7809, 0.0048]","[0.0, 226.8605, 269.4039]","[-3.48217, 1.67243, 0.04566]","[-1.71694, -0.30502, -0.00396]","[0.5385, 1.0984, 17.4088]","[-0.1285, -0.682, -7.7454]","[-0.2011, 0.3257, 1.4353]","[0.0121, 0.15866, 14.97993]"
0160,3,1,"[11.2, 2.64, 0.12]","[3.1613, -0.3503, 0.0004]","[0.0, 343.5702, 371.2454]","[3.03384, -0.38193, -0.00981]","[-0.9466, 0.54074, 0.01253]","[0.3809, 1.3332, 55.7524]","[-0.1633, 0.5881, 9.4643]","[0.2008, 1.6187, 15.7654]","[0.00268, 0.30632, 53.35065]"
0251,3,1,"[1.76, 8.23, 0.12]","[-0.3837, 2.8149, 0.0008]","[17.37714, 0.0, 22.1176]","[-0.06601, -0.18638, -0.00158]","[-0.45622, 0.95483, -0.01108]","[0.8624, 0.2006, 39.8788]","[1.5817, 0.4845, 15.5217]","[-0.3505, 0.2216, -7.3953]","[0.6958, 0.07948, 39.48285]"
0161,3,1,"[13.51, 5.75, 0.11]","[3.0786, -0.3495, 0.0002]","[0.0, 132.387, 153.0849]","[-0.41086, 0.09379, 0.00152]","[1.04849, -0.29566, -0.00442]","[0.3492, 0.9323, 80.1022]","[0.221, 1.3884, 13.9401]","[0.2233, 0.9687, 10.2889]","[0.00884, 0.2818, 78.37818]"
0252,3,1,"[5.42, 8.54, 0.04]","[-0.95, 2.4991, 0.0001]","[135.1824, 0.0, 213.8753]","[0.06148, -0.23123, 0.00035]","[-0.38163, 0.72718, -0.0017]","[0.4972, 0.2684, 129.4839]","[1.0871, 0.3006, 26.8898]","[0.3517, 0.2114, 8.1467]","[0.19115, 0.03027, 128.6631]"
0253,3,1,"[8.86, 2.85, 0.23]","[2.1091, -0.2309, 0.0024]","[0.0, 120.9155, 125.2169]","[-1.21546, 0.25289, 0.01952]","[-1.14212, 0.14697, 0.01263]","[0.261, 1.3067, 22.4847]","[-0.0715, -1.1055, -2.7601]","[-0.2587, -1.7899, -5.4503]","[0.00821, 0.65829, 21.23361]"
0163,4,1,"[11.5, 5.27, 3.51, 0.02]","[4.0077, -1.67, -0.3396, 0.0]","[162.9056, 181.6629, 235.7322, 259.367]","[0.40203, -0.80839, 0.50283, 0.00268]","[-2.03292, -0.8752, 0.07073, -0.00093]","[0.46, 0.7615, 1.2772, 149.2453]","[0.0242, -0.2434, -1.5615, -13.8298]","[-0.2038, -0.7723, -0.7637, 21.4634]","[0.00308, 0.00975, 0.09216, 145.336]"
0022,3,2,"[12.63, 10.54, 0.37]","[1.6315, -0.4138, 0.0006]","[0.0, 32.18388, 38.64897]","[-0.2948, 0.10216, 0.00226]","[-0.34234, 0.13211, 0.00314]","[0.1272, 0.5606, 43.2628]","[0.0363, 0.2982, 5.3378]","[-0.384, -1.5877, -6.2605]","[0.03486, 0.42869, 42.97669]"
0254,3,1,"[9.63, 4.53, 0.09]","[2.0494, -0.3691, 0.0002]","[0.0, 30.41274, 39.79238]","[-0.56602, 0.21825, 0.00239]","[-0.0279, 0.06744, 0.00086]","[0.1603, 0.4826, 83.8632]","[-0.4599, -1.5096, -1.6723]","[-0.0747, -0.8355, -16.9775]","[0.02284, 0.29585, 83.42685]"
0255,3,1,"[8.35, 4.85, 0.96]","[1.5996, -0.5595, 0.0353]","[0.0, 40.67353, 41.48079]","[0.77116, -0.12278, -0.02717]","[-1.38439, 0.34797, 0.06926]","[0.1749, 1.2146, 6.8072]","[0.1655, 1.089, 1.7773]","[0.1681, 0.8045, 1.4991]","[0.04728, 0.99749, 6.4901]"
0168,2,1,"[11.6, 3.97]","[8.1865, -2.4115]","[0.0, 401.0755]","[-0.18268, 0.69477]","[-2.68114, 1.58816]","[0.4311, 0.8009]","[0.4478, 0.4705]","[-0.0311, -0.4827]","[0.00091, 0.0041]"
0170,5,3,"[18.27, 23.26, 12.09, 0.04, 1.51]","[-15.8682, 16.7901, 4.7883, 0.0001, -0.0747]","[95.64718, 94.51275, 0.0, 390.0476, 379.962]","[0.74385, 1.49106, -2.92251, 0.00237, 0.0565]","[-2.36011, -2.19318, -1.30822, 0.00879, 0.23396]","[0.6834, 0.6071, 0.4983, 93.2384, 2.5159]","[0.3883, 0.254, 0.0138, 33.9015, 3.5707]","[0.1119, 0.1741, -0.2066, -18.3905, -1.7154]","[0.00142, 0.00094, 0.00048, 90.51516, 0.94393]"
0172,3,1,"[10.31, 0.33, 0.76]","[6.0209, 0.0056, -0.1414]","[0.0, 183.1219, 179.8005]","[1.22725, -0.02341, -0.14885]","[-0.96535, 0.03242, 0.21033]","[0.3955, 16.5908, 2.2418]","[-0.055, 2.7661, 0.9736]","[0.443, 7.5191, 2.7687]","[0.01957, 15.34027, 1.4128]"
0173,3,3,"[16.04, 20.11, 8.16]","[4.893, -7.7054, 1.2645]","[0.0, 0.198157, 0.202559]","[0.03503, -0.0168, -0.0049]","[-0.06682, 0.02637, 0.00811]","[0.4796, 1.0179, 1.9877]","[0.1621, 0.1505, 0.1692]","[0.2005, 0.3278, 0.3951]","[0.00072, 0.00164, 0.00326]"
0256,3,1,"[10.86, 4.09, 0.08]","[2.105, -0.3051, 0.0004]","[0.0, 51.44279, 61.12476]","[0.36355, -0.11442, -0.00292]","[-1.13074, 0.39217, 0.00833]","[0.188, 0.7152, 54.6273]","[0.3758, 1.6147, 7.6864]","[0.2075, 0.8671, 10.5944]","[0.03017, 0.44771, 53.94092]"
0257,3,1,"[5.81, 8.5, 0.36]","[4.3207, -2.5928, 0.008]","[0.0, 11.19296, 15.89193]","[0.06236, 0.26045, 0.00408]","[-0.61742, 0.28005, 0.00614]","[0.3885, 0.6674, 12.6497]","[0.3769, 0.1893, -2.1209]","[0.0208, -0.6786, -2.4332]","[0.04209, 0.23483, 11.52814]"
0175,3,1,"[6.76, 9.97, 0.01]","[3.7877, -4.5212, 0.0]","[0.0, 124.8618, 248.9612]","[-1.59648, 0.75797, 0.00043]","[0.49978, -0.56436, -0.00029]","[0.4228, 0.5852, 514.4994]","[-0.2095, -0.1713, 66.6781]","[0.159, 0.6033, 68.0249]","[0.00356, 0.02493, 512.0619]"
0258,3,1,"[5.31, 8.9, 0.01]","[-0.5237, 2.4781, 0.0]","[93.13956, 0.0, 161.3275]","[0.35218, -0.21936, 0.00036]","[-0.31384, 1.03574, -0.00055]","[0.5485, 0.2889, 530.561]","[-0.3921, 0.2077, 119.8914]","[1.3998, 0.2428, 123.3538]","[0.10315, 0.01897, 528.6794]"
0023,2,2,"[15.06, 12.49]","[2.732, -1.679]","[0.0, 93.78664]","[-0.71564, 0.36683]","[-0.01216, 0.13964]","[0.3259, 0.4601]","[-0.2922, -0.6455]","[-0.0546, -0.6859]","[0.0115, 0.06154]"
0176,2,1,"[14.47, 5.14]","[-17.1759, 3.173]","[545.8789, 0.0]","[-0.95446, 2.26917]","[-0.44404, 0.82871]","[0.7919, 0.4331]","[-0.1616, -0.0786]","[-0.2746, -0.0064]","[0.01924, 0.00159]"
0259,3,1,"[8.27, 4.37, 0.06]","[2.7228, -0.7719, 0.0002]","[0.0, 41.61581, 60.33815]","[-0.92744, 0.13754, 0.00122]","[-0.8292, 0.61414, 0.00423]","[0.2776, 0.7226, 83.6496]","[-0.0452, 1.0214, 29.1139]","[-0.3906, -0.5737, -3.002]","[0.0157, 0.22178, 81.84821]"
0260,3,1,"[6.43, 14.1, 0.2]","[-0.6854, 1.5011, 0.0005]","[24.3389, 0.0, 30.0488]","[-0.24096, 0.59955, -0.00432]","[-0.10078, 0.31907, -0.00195]","[0.5449, 0.1499, 48.1448]","[-0.917, -0.1422, -7.658]","[-0.9084, -0.1906, -7.491]","[0.36106, 0.03192, 47.67143]"
0177,3,1,"[8.26, 0.05, 1.52]","[4.2148, 0.0001, -0.1091]","[0.0, 322.3427, 293.6654]","[-2.18675, 0.0074, 0.38169]","[-0.53911, 0.00358, 0.17522]","[0.3897, 133.1733, 1.4965]","[-0.2984, -27.4339, -2.0558]","[-0.2147, -41.7028, -2.2775]","[0.00655, 131.3145, 0.68138]"
0180,3,2,"[12.02, 8.87, 0.05]","[-2.5395, 2.6128, 0.0001]","[58.01345, 0.0, 85.0637]","[-0.3567, 0.40299, -0.00087]","[-0.46187, 1.18991, -0.00172]","[0.6108, 0.3415, 134.3444]","[0.1181, 0.1586, 9.8685]","[-0.7289, -0.1605, -16.6912]","[0.0673, 0.00775, 131.9872]"
0261,3,1,"[10.13, 4.49, 0.7]","[1.9367, -0.3546, 0.0062]","[0.0, 21.00613, 21.73165]","[0.3676, -0.07816, -0.00779]","[-0.2781, 0.05835, 0.00666]","[0.2173, 1.1422, 14.364]","[-0.124, -0.663, 0.3073]","[0.2845, 1.5494, 4.2154]","[0.01489, 0.63564, 13.35124]"
0178,4,2,"[6.46, 11.96, 6.31, 11.93]","[4.3714, 6.7562, -1.9044, -6.7058]","[0.0, 7.510247, 30.41329, 9.582417]","[0.36779, -0.70246, 0.34, -0.56766]","[-0.74167, 0.26691, 0.39838, -0.31731]","[0.4344, 0.457, 0.534, 0.4628]","[0.2563, -0.3614, 0.0618, -0.2795]","[0.1596, 0.1274, -0.8593, -0.5997]","[0.02347, 0.0078, 0.01585, 0.00665]"
