event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
2036,5,4,"[21.85, 21.98, 18.11, 10.74, 0.19]","[2.995, -3.3231, 6.1003, -2.8051, 0.0004]","[0.0, 876.5669, 759.1352, 922.2675, 1247.474]","[-4.9619, 2.55176, 3.59427, -0.57941, 0.00562]","[-3.06366, -1.91329, 1.77681, 2.9285, 0.00734]","[0.394, 0.9066, 0.5474, 0.9276, 52.7202]","[-0.0576, -0.0747, -0.1163, 0.5237, 12.9494]","[-0.1734, 0.5514, -0.1655, 0.2958, 0.146]","[0.0008, 0.01046, 0.00224, 0.03479, 48.79208]"
2037,4,3,"[2.45, 17.64, 18.95, 11.87]","[-0.6299, 4.8655, 15.1594, -17.0145]","[87.31482, 0.0, 7.307129, 7.505785]","[-0.45567, 1.39405, 0.16509, 0.53515]","[-0.38256, -0.16722, 1.16123, 0.99963]","[0.7147, 0.4585, 0.4153, 0.4429]","[-0.0593, -0.276, 0.4336, 0.3046]","[-1.2905, -0.1073, -0.2965, -0.5257]","[0.07314, 0.01373, 0.00497, 0.00701]"
2038,5,3,"[15.43, 4.08, 9.68, 14.22, 0.09]","[-5.2622, -1.4364, 2.1203, 5.8744, 0.0003]","[5.034843, 8.354927, 0.0, 4.897286, 20.77929]","[-0.37005, 0.81986, -0.91726, 0.18131, 0.00214]","[-0.97583, 0.27551, 0.94222, -1.12189, -0.00068]","[0.2906, 0.3053, 0.2124, 0.2957, 57.2757]","[0.4312, -0.8252, -0.1172, 0.5693, 0.4196]","[-0.7123, -0.7056, 0.3674, 0.0414, 5.9164]","[0.18641, 0.19339, 0.10548, 0.18847, 56.90192]"
2039,5,4,"[27.75, 24.34, 13.65, 19.04, 0.1]","[-1.6271, 3.4392, 4.1844, -4.3088, 0.0001]","[6.283278, 0.0, 0.851194, 1.740521, 21.69752]","[0.02626, -0.32321, 0.29477, 0.0177, 7e-05]","[-0.25729, 0.10319, 0.14429, 0.2981, -0.0003]","[0.3965, 0.2659, 0.2697, 0.3322, 90.6737]","[0.9741, -0.3644, -0.2552, 0.8192, 7.5122]","[0.1727, 0.3397, -0.4787, -0.0837, 5.449]","[0.15974, 0.08968, 0.09141, 0.11023, 89.79646]"
2040,5,4,"[57.87, 20.33, 32.2, 63.74, 0.22]","[-8.0276, -1.4929, 4.3562, 8.3267, 0.0]","[33.6027, 99.69906, 0.0, 30.80902, 190.7953]","[0.59724, -0.56614, 0.8408, 0.08984, -0.00077]","[-0.61701, 0.17888, 0.79041, -0.95417, 0.00011]","[0.5557, 0.7225, 0.4884, 0.502, 170.8576]","[-0.0543, -0.6669, -0.0795, 0.2885, -21.625]","[0.5649, 0.5497, -0.1608, 0.2113, 6.3847]","[0.0207, 0.05714, 0.00907, 0.01526, 168.3644]"
2041,5,4,"[15.13, 29.43, 34.7, 33.73, 1.0]","[-1.6618, 5.5866, 5.8102, -6.0567, 0.0053]","[1482.253, 0.0, 36.79289, 360.4241, 1637.932]","[-0.9726, 8.22047, -5.51743, 2.35092, -0.02625]","[-2.54167, 0.84509, 5.85688, 6.32494, -0.07578]","[1.3055, 0.5426, 0.5403, 0.8069, 16.7117]","[0.6146, -0.1593, 0.0643, 0.3461, 6.1546]","[-0.5633, -0.0695, 0.1873, -0.2874, -4.5918]","[0.10296, 0.00163, 0.00207, 0.01003, 13.86648]"
2042,5,5,"[31.89, 86.05, 100.58, 47.61, 21.42]","[6.0151, -11.7605, 10.0928, -2.6648, 0.4757]","[0.0, 284.6763, 214.7685, 1964.026, 1969.977]","[5.29347, -2.76552, -6.80419, 0.33087, 0.11436]","[-7.24281, -6.77622, -3.10575, 1.5055, 0.5065]","[0.5561, 0.6876, 0.5396, 1.7558, 3.3464]","[0.0873, 0.2547, -0.154, 0.8777, 1.6898]","[0.1521, -0.3431, -0.2986, -0.4197, -0.7405]","[0.00155, 0.00326, 0.00204, 0.16195, 1.0965]"
2043,5,4,"[15.79, 18.04, 27.21, 27.14, 5.63]","[3.9261, -2.3381, -24.382, 24.4589, 0.2374]","[0.0, 0.804838, 0.288879, 0.288013, 0.863728]","[-0.11159, 0.1138, -0.1771, -0.15045, 0.01536]","[-0.24652, 0.02192, 0.10925, 0.151, 0.00498]","[0.452, 1.0974, 0.5818, 0.5444, 3.2915]","[0.1116, -0.64, -0.2671, -0.1011, -0.88]","[-0.1822, -0.166, 0.3802, 0.3956, -0.5136]","[0.21908, 0.76287, 0.31033, 0.28105, 2.76795]"
2044,5,4,"[15.25, 39.37, 18.58, 20.61, 0.06]","[-2.0233, -8.9718, 4.3583, 9.6573, 0.0]","[66.42707, 25.63095, 0.0, 24.23502, 180.3168]","[0.88953, -1.3447, 0.17164, -1.21389, 0.00046]","[-0.59268, 0.05438, 1.5501, -0.70985, -0.00047]","[0.6283, 0.5392, 0.4217, 0.4745, 238.9286]","[-0.3051, -0.5593, 0.3233, -0.2511, -25.6052]","[0.7344, 0.1049, -0.0204, -0.3309, 39.8827]","[0.06319, 0.03705, 0.0114, 0.02207, 236.4859]"
2045,5,4,"[35.34, 31.5, 40.45, 43.65, 0.18]","[3.293, -2.7192, -10.1613, 12.4288, 0.0001]","[0.0, 2.020174, 1.543469, 1.519229, 5.708069]","[0.17009, -0.09148, -0.03309, -0.10195, -0.00017]","[0.03454, 0.09744, -0.13309, -0.09568, 3e-05]","[0.3345, 0.5696, 0.4372, 0.3816, 94.8201]","[-0.3204, 0.1193, 0.5694, 0.0237, -10.5342]","[-0.1913, 0.734, -0.3017, -0.549, 17.8086]","[0.03426, 0.1386, 0.06118, 0.04818, 93.38876]"
2046,5,4,"[20.97, 24.6, 17.43, 16.44, 0.46]","[-3.8098, 4.5803, 2.591, -1.4198, 0.0019]","[2.379186, 2.128408, 0.0, 4.430575, 7.965001]","[-0.03457, 0.08642, -0.17835, 0.08849, 0.00079]","[-0.14955, -0.1457, 0.07895, 0.08543, 0.00031]","[0.4832, 0.3817, 0.3081, 0.5929, 23.9351]","[0.5925, 0.2516, -0.2607, -0.0356, -0.7651]","[-0.4225, 0.3172, 0.1576, -0.9321, -3.3851]","[0.216, 0.13398, 0.0804, 0.30831, 23.16364]"
2047,5,4,"[15.93, 18.46, 32.54, 40.22, 0.91]","[1.9885, -2.587, -3.6954, 6.1547, 0.0035]","[0.0, 5.977591, 5.750557, 5.655559, 8.61096]","[-0.12085, -0.08334, 0.17825, 0.10721, 0.00105]","[-0.31495, 0.14146, 0.09137, 0.17933, 0.00247]","[0.2738, 0.4964, 0.6249, 0.4573, 18.424]","[0.1566, 0.2461, -0.4982, 0.2329, -0.5051]","[-0.0016, 0.7613, -0.4038, -0.279, -4.1741]","[0.04058, 0.15467, 0.29722, 0.15573, 17.49478]"
2048,5,3,"[26.16, 21.89, 9.88, 6.54, 0.54]","[7.0226, -5.0363, 3.3197, -1.5801, 0.0094]","[2259.101, 2433.617, 0.0, 3259.128, 3357.77]","[4.2683, 5.38173, -0.9277, -1.63172, -0.05146]","[-5.87362, -1.18516, 10.43781, -1.0129, -0.06615]","[0.6103, 0.9013, 0.4392, 1.369, 11.8574]","[-0.0338, -0.4555, 0.0973, -0.5329, -0.4201]","[0.0912, 0.0288, -0.0613, -0.6965, -3.3849]","[0.00244, 0.00846, 0.00059, 0.08196, 9.32255]"
2049,5,4,"[11.53, 8.6, 11.35, 11.26, 0.16]","[2.7858, -1.4656, -2.3332, 2.6515, 0.0003]","[0.955709, 7.020112, 3.893491, 0.0, 19.78737]","[0.52276, -0.37789, 0.45604, -0.36066, -0.00048]","[-0.41684, -0.30584, 0.29816, 0.56581, -0.00049]","[0.3086, 0.4778, 0.4295, 0.2843, 56.5812]","[-0.0556, -0.0846, -0.2186, 0.2546, -7.5824]","[0.3406, -0.9736, -0.8404, 0.265, -7.682]","[0.08472, 0.21394, 0.17762, 0.06675, 55.47656]"
2050,5,3,"[11.74, 6.76, 11.27, 11.98, 0.51]","[2.3412, -1.2427, -1.1977, 1.9254, 0.0029]","[15329.32, 33618.87, 34641.33, 0.0, 48367.61]","[19.81345, -13.75157, 16.51437, -23.36533, 0.06956]","[-21.48952, -15.64149, 12.06576, 24.00966, -0.05277]","[0.2982, 0.9738, 1.0069, 0.2446, 19.7659]","[0.0394, 0.1085, -0.2388, 0.0217, -1.9709]","[0.2528, -0.8908, -0.882, 0.2255, 1.9813]","[0.00015, 0.00019, 0.00022, 0.00011, 10.08422]"
2051,5,3,"[51.14, 50.43, 42.02, 1.53, 4.01]","[3.9239, -8.0356, 7.4755, 0.0064, -0.1147]","[0.0, 284.4034, 254.9725, 1622.996, 1618.836]","[1.98749, -5.71395, -7.637, 0.04632, 0.23397]","[-7.86821, -3.96372, -0.88523, 0.09014, 0.38341]","[0.4323, 0.672, 0.5349, 17.0393, 3.5822]","[0.2594, -0.0642, -0.2095, 5.6841, 1.3387]","[-0.0135, -0.4774, -0.1966, -8.2548, -3.6869]","[0.00126, 0.0009, 0.0006, 14.01755, 1.41556]"
2052,5,4,"[100.69, 36.56, 41.92, 47.02, 0.1]","[-9.4628, -1.6866, 5.3621, 7.5267, 0.0]","[4.785256, 38.78032, 0.0, 3.00324, 102.2693]","[1.13357, -0.88221, 0.83233, 0.59685, -0.00094]","[-0.30544, 0.07038, 0.98082, -1.07776, -9e-05]","[0.4959, 0.6098, 0.4077, 0.4346, 200.3512]","[-0.5137, -0.8382, 0.0158, 0.1622, -52.2396]","[0.3097, 0.2064, -0.405, 0.4007, -32.9098]","[0.02739, 0.07571, 0.02927, 0.01263, 197.9263]"
2053,5,4,"[9.87, 21.42, 9.96, 9.48, 0.22]","[3.2543, -2.7652, 3.0247, -0.6826, 0.0004]","[112.8969, 399.4978, 0.0, 1007.716, 1100.691]","[2.8846, -1.28458, -4.50887, 0.48639, 0.00425]","[-3.4541, -2.83008, 0.88549, 0.88956, 0.0118]","[0.4323, 0.8212, 0.404, 1.4877, 57.7222]","[0.0913, 0.3669, -0.1451, 0.6337, 20.762]","[0.0814, -0.5089, -0.0598, -1.1407, -5.0723]","[0.00178, 0.00359, 0.00058, 0.06988, 53.78024]"
2054,5,4,"[30.44, 29.11, 26.17, 25.62, 1.65]","[-2.558, 5.158, 6.9829, -7.856, 0.0065]","[1.60248, 0.0, 0.223411, 0.356705, 3.620557]","[-0.05394, -0.40535, 0.45927, 0.15381, -0.00014]","[-0.38682, 0.29337, 0.15338, 0.43727, -0.00328]","[0.5908, 0.3648, 0.3801, 0.464, 13.6824]","[0.7152, -0.1124, -0.364, 0.5059, 2.5551]","[-0.2165, 0.4437, -0.3294, -0.3983, -0.3787]","[0.43417, 0.22727, 0.24046, 0.31638, 13.27545]"
2055,5,3,"[41.01, 90.55, 57.69, 6.23, 0.94]","[5.789, 25.1302, -26.5614, -0.1282, 0.0031]","[0.0, 19.46316, 19.71132, 504.1199, 510.0944]","[1.86886, 1.29488, 1.45427, -0.15556, -0.01975]","[0.12414, -1.14909, -0.9605, 0.06244, 0.00623]","[0.5369, 0.6116, 0.6761, 2.5844, 21.3377]","[-0.2043, -0.008, -0.1118, -2.0567, -8.3452]","[0.0046, 0.3332, 0.3607, 2.466, 4.3656]","[0.003, 0.00164, 0.00176, 0.88759, 18.76248]"
2056,4,4,"[28.14, 29.95, 45.05, 18.29]","[-6.3202, 8.1694, 4.5188, -2.7919]","[22.54051, 20.43706, 0.0, 38.47904]","[0.03649, -0.37553, 0.65325, -0.31562]","[-0.56192, -0.48361, 0.23838, 0.35372]","[0.5581, 0.5098, 0.459, 0.5548]","[0.5648, 0.1239, -0.2439, 0.0686]","[0.1858, -0.3202, -0.1093, 0.7427]","[0.03561, 0.00693, 0.00202, 0.01354]"
2057,5,4,"[10.65, 12.88, 10.53, 12.94, 0.28]","[-1.9334, -1.1259, 1.9085, 3.7137, 0.0006]","[28.3914, 30.04105, 0.0, 25.43539, 50.95799]","[-0.35206, 0.73746, -0.90033, 0.57017, 0.00262]","[-0.69146, 0.29638, 0.87457, -0.63301, -0.00145]","[0.5268, 0.7311, 0.2441, 0.3326, 44.2327]","[0.5887, -0.6898, 0.0386, 0.1138, -9.0355]","[-0.6281, -0.6961, 0.2144, 0.404, -11.2885]","[0.15679, 0.36081, 0.01291, 0.03538, 42.80034]"
2058,5,4,"[39.78, 58.38, 61.64, 108.04, 0.22]","[6.024, -2.7027, -12.1868, 10.748, 0.0001]","[0.0, 15.41608, 3.150122, 2.673526, 53.16182]","[0.38701, 0.46268, -0.76043, -0.95828, 0.00035]","[-0.90029, 0.59119, -0.48688, 0.1024, 0.00054]","[0.3949, 0.5005, 0.4441, 0.4325, 116.6903]","[0.3703, 0.2181, -0.1837, -0.4781, -4.9131]","[0.2511, -0.7563, -0.5978, 0.0208, -8.3115]","[0.03527, 0.07106, 0.05181, 0.0567, 114.5466]"
2059,5,4,"[16.72, 14.97, 9.98, 20.46, 0.57]","[8.068, -2.3306, -6.799, 3.8665, 0.0178]","[266.0243, 485.7365, 295.7877, 0.0, 548.8605]","[1.80471, -1.48655, 2.78772, 0.23512, -0.03015]","[-2.63015, -0.84303, -0.11233, 4.41911, -0.03697]","[0.5583, 1.1537, 0.7656, 0.475, 8.8801]","[-0.0191, -0.4374, -0.4481, 0.1212, 0.1269]","[0.266, -0.5113, 0.0352, 0.0479, -2.4226]","[0.01247, 0.05225, 0.01503, 0.00563, 6.15149]"
2060,5,3,"[8.47, 11.03, 7.14, 22.77, 0.87]","[-1.2391, 5.2136, 6.8587, -7.4589, 0.0134]","[78.91722, 0.0, 5.858761, 11.16065, 89.88]","[-0.29276, 2.15056, -1.18854, 0.46839, -0.01523]","[-0.77228, 0.68966, 1.60737, 1.78544, -0.03411]","[1.1098, 0.5185, 0.5025, 0.6724, 10.1161]","[0.733, -0.1177, 0.1933, 0.4503, 1.422]","[-0.5309, -0.1619, 0.2537, -0.1966, -2.5636]","[0.19753, 0.02891, 0.02021, 0.02886, 8.18063]"
2061,5,4,"[34.5, 40.76, 22.87, 11.94, 0.22]","[2.6485, -3.6957, 4.7185, -0.3425, 0.0004]","[0.0, 1623.549, 1434.608, 2809.358, 2873.597]","[-2.11283, -4.43447, -2.84131, 0.77419, 0.02253]","[-7.58305, 1.38616, 5.25911, 0.21699, 0.01023]","[0.3759, 0.829, 0.5096, 2.0426, 55.4269]","[0.027, -0.5117, -0.0361, -1.8394, -17.3754]","[-0.1058, 0.1949, 0.165, -0.7892, -17.8478]","[0.00027, 0.0016, 0.00046, 0.2973, 51.82204]"
2062,5,4,"[9.47, 13.47, 10.73, 17.61, 0.01]","[-1.878, 3.602, 2.9511, -2.8529, 0.0]","[2.968198, 0.96731, 0.0, 1.788449, 16.03853]","[0.00044, -0.42992, 0.44026, -0.10288, -3e-05]","[-0.35299, 0.03423, 0.12333, 0.36102, -4e-05]","[0.3484, 0.2601, 0.2562, 0.3314, 471.1409]","[0.975, -0.4935, -0.3897, 0.7656, -21.1107]","[0.0809, 0.162, -0.2501, 0.4597, -96.6118]","[0.05287, 0.04563, 0.05143, 0.0391, 469.7686]"
2063,5,4,"[19.02, 23.69, 39.66, 18.17, 0.05]","[-2.2365, 3.0412, 6.679, -5.8784, 0.0]","[14.94047, 0.0, 9.020364, 9.536113, 55.85091]","[0.37736, -1.02697, 0.73621, 0.23644, 0.00024]","[-0.65816, -0.10375, 0.55037, 0.83741, -9e-05]","[0.4063, 0.3031, 0.357, 0.4043, 284.2117]","[0.4483, -0.396, -0.1174, 0.6741, 3.9875]","[0.7738, -0.003, -0.4999, -0.2658, -19.7757]","[0.0563, 0.02553, 0.05768, 0.07608, 282.7289]"
2064,5,3,"[16.55, 17.32, 17.34, 7.85, 0.14]","[2.435, -1.8815, 1.8191, -0.3477, 0.0007]","[7.20966, 8.964669, 0.0, 27.04545, 35.64804]","[-0.52641, -0.64863, -0.09612, 0.35193, 0.00527]","[-0.61288, -0.04458, 0.92155, -0.09918, -0.00184]","[0.2801, 0.3981, 0.2173, 0.7861, 41.5415]","[-0.1933, -0.9412, 0.0478, -1.4133, -11.1879]","[-0.265, 0.0885, 0.2463, 0.9615, 3.9567]","[0.05804, 0.14964, 0.02686, 0.48479, 40.786]"
2065,5,3,"[19.27, 7.43, 10.57, 11.16, 0.18]","[2.3617, -1.1081, -0.7977, 1.6589, 0.0004]","[52.07764, 59.89464, 60.6269, 0.0, 93.45864]","[0.59638, -0.23862, 0.63198, -0.95393, 0.00267]","[-0.56425, -0.52501, 0.16, 0.94508, -0.0016]","[0.3138, 0.4507, 0.7128, 0.22, 54.9727]","[0.0871, 0.7022, -0.8242, 0.0591, -18.7238]","[0.1997, -0.8433, -0.8104, -0.0463, -0.796]","[0.0428, 0.11014, 0.4018, 0.01096, 53.9412]"
2066,5,4,"[10.01, 13.92, 13.89, 13.02, 0.48]","[2.2248, -2.0065, -2.0136, 4.2695, 0.0024]","[0.0, 18.80722, 18.44001, 16.28418, 25.42825]","[-0.03755, 0.19357, -0.17923, 0.0124, 0.00056]","[-0.44888, 0.0737, 0.10724, 0.29007, 0.00241]","[0.3231, 0.772, 0.7924, 0.4819, 22.2564]","[0.0868, -0.6659, -0.4948, 0.185, 3.9159]","[-0.034, -0.327, 0.543, -0.0041, -3.5945]","[0.01255, 0.08873, 0.05603, 0.03847, 19.937]"
2067,5,4,"[13.85, 13.62, 10.08, 21.57, 0.09]","[2.9385, -2.8061, -0.9752, 4.3961, 0.0001]","[0.0, 64.82433, 103.5125, 54.55362, 153.2293]","[-0.01625, 1.03348, -0.65746, 0.66271, -0.00128]","[-1.75487, 0.13138, 0.2637, 1.16505, 0.00118]","[0.41, 0.6941, 0.8624, 0.4882, 104.3787]","[0.0685, -0.6698, -0.775, -0.0026, -11.046]","[0.0561, -0.0369, 0.6661, -0.1857, 10.2837]","[0.00489, 0.04086, 0.08924, 0.0134, 102.0741]"
2068,5,4,"[64.18, 106.5, 69.3, 86.88, 0.43]","[-2.4732, 6.8265, 5.3533, -5.9687, 0.0002]","[142.3842, 36.64551, 0.0, 64.73938, 234.9413]","[-0.06439, 1.88674, -1.92901, 0.45512, 8e-05]","[-0.99666, 0.39863, 0.5859, 1.35227, -0.00189]","[0.8269, 0.5967, 0.5338, 0.7047, 82.1273]","[0.6575, -0.092, -0.0338, 0.4628, 14.2023]","[-0.0438, -0.0879, 0.1715, -0.2013, -10.1985]","[0.03502, 0.0051, 0.00297, 0.01696, 78.91457]"
2069,5,4,"[10.94, 22.21, 17.93, 11.12, 0.16]","[-1.5784, 2.6044, 1.9956, -0.6899, 0.0001]","[11.61616, 7.871436, 0.0, 21.22751, 44.33471]","[0.04095, -0.54813, 0.72906, -0.16253, -0.00049]","[-0.55898, -0.32424, 0.01826, 0.43436, 0.00077]","[0.4989, 0.276, 0.2422, 0.6774, 122.2843]","[0.9319, -0.1146, -0.2689, 0.9583, 35.1885]","[0.1272, -0.3565, 0.0303, 0.797, 35.9727]","[0.16101, 0.02242, 0.01592, 0.31105, 120.7839]"
2070,5,3,"[40.11, 22.37, 14.1, 4.37, 0.17]","[5.3423, -5.6332, 2.7666, -0.2418, 0.0004]","[6.632658, 7.378144, 0.0, 75.20919, 88.22352]","[0.499, 0.66353, 0.63646, -0.25966, -0.00591]","[-0.58621, -0.26755, 0.55625, 0.03205, 0.00056]","[0.3515, 0.4444, 0.3044, 1.187, 52.9061]","[-0.142, -0.5578, -0.2435, -1.969, -17.8141]","[0.4617, 0.4184, -0.2511, 0.5413, 3.3236]","[0.02203, 0.03589, 0.01711, 0.48182, 51.04073]"
2071,5,3,"[8.03, 8.03, 11.61, 4.86, 0.02]","[2.4215, -3.1537, 3.9426, -0.439, 0.0]","[0.0, 51.75697, 46.03198, 134.2723, 194.8898]","[0.01415, -0.84142, -0.77651, 0.39597, 0.00094]","[-1.31488, -0.02592, 0.67158, 0.20865, 0.00067]","[0.3426, 0.5322, 0.4019, 0.8359, 221.204]","[0.0484, -0.7077, -0.2583, -0.9327, -15.3129]","[-0.1296, -0.1871, 0.1931, -1.1979, -38.0415]","[0.00536, 0.02196, 0.01089, 0.12845, 218.8584]"
2072,5,5,"[55.44, 88.66, 146.13, 47.58, 10.01]","[2.9013, -4.4386, 5.4674, -1.68, 0.0519]","[0.0, 807.6383, 734.4678, 1425.012, 1453.306]","[-3.00886, -3.03912, -0.93614, 1.28347, 0.12537]","[-4.5731, 2.5531, 4.43335, -0.18888, 0.0117]","[0.3719, 0.8369, 0.5351, 1.5431, 6.174]","[0.0015, -0.1987, 0.1532, -0.8635, -2.7251]","[-0.2233, 0.4609, 0.0986, 0.3803, 0.2472]","[0.00104, 0.00412, 0.00242, 0.06246, 3.18202]"
2073,5,4,"[20.81, 59.87, 23.17, 30.67, 1.73]","[-3.1845, 3.7187, 4.1634, -1.8933, 0.004]","[933.7985, 0.0, 238.6723, 1472.79, 1612.67]","[-0.15648, -8.29887, 7.63794, 0.25354, -0.00063]","[-5.0648, -2.04368, -1.14652, 2.55846, 0.03244]","[0.9841, 0.4721, 0.481, 1.3575, 17.5394]","[0.5606, -0.0986, -0.1019, 0.7983, 4.3918]","[0.0066, 0.0049, 0.137, -0.1368, 1.968]","[0.00353, 0.00071, 0.00157, 0.0206, 13.96173]"
2074,5,4,"[33.65, 27.32, 26.05, 44.39, 0.17]","[3.0065, -1.9731, -2.8059, 4.6696, 0.0005]","[0.0, 154.5753, 127.3913, 108.6047, 258.6644]","[2.19016, -2.28706, 1.78452, -0.84284, -0.00458]","[-3.8197, -0.55514, 2.31041, 3.27978, 0.0048]","[0.399, 0.7094, 0.7243, 0.4838, 45.9741]","[0.0089, -0.706, -0.0094, 0.1808, 7.1691]","[0.1688, -0.3047, -0.6575, 0.1401, -7.4485]","[0.00959, 0.06622, 0.14034, 0.02946, 44.01946]"
2075,5,4,"[9.88, 20.76, 10.63, 12.44, 0.08]","[2.9643, -3.7947, -0.9723, 4.8874, 0.0002]","[0.0, 104.4114, 204.1787, 89.74423, 274.196]","[0.24643, -1.57109, 0.783, -1.37503, 0.00259]","[-2.50558, -0.13281, 0.51344, 1.38285, 0.00365]","[0.41, 0.6811, 0.9629, 0.4852, 79.8051]","[0.1001, -0.5771, -0.5443, -0.1438, 13.4612]","[-0.0272, -0.1796, -0.8565, 0.1994, -19.5001]","[0.00726, 0.01227, 0.07374, 0.00763, 76.97213]"
2076,5,4,"[21.51, 12.96, 11.16, 9.27, 0.03]","[3.1093, -2.0139, -2.6002, 3.1802, 0.0]","[0.0, 10.08823, 7.156403, 0.704475, 51.63613]","[-0.4896, 0.31384, -0.31227, 0.41461, 4e-05]","[-0.38779, -0.36437, 0.39686, 0.46791, -4e-05]","[0.3169, 0.4096, 0.3983, 0.3285, 279.1608]","[-0.1708, 0.0439, 0.103, 0.0068, 40.1429]","[-0.3405, 0.9182, 0.8579, -0.3694, 13.1946]","[0.03656, 0.07443, 0.06785, 0.04282, 277.5854]"
2077,5,4,"[8.69, 11.08, 22.57, 23.42, 0.1]","[-1.0233, 5.216, 24.8463, -26.5991, 0.0002]","[27.02856, 0.0, 1.957455, 1.971811, 53.50667]","[-0.40426, 0.15685, 0.73221, 0.70939, -0.00151]","[-0.27895, 0.73903, 0.02593, 0.15935, -0.00117]","[0.6294, 0.35, 0.4118, 0.4323, 83.0421]","[-0.3887, 0.4147, -0.5452, -0.5245, -5.5603]","[-0.9815, -0.2425, -0.092, -0.2911, -22.1651]","[0.2045, 0.04812, 0.05424, 0.06355, 81.71909]"
2078,5,4,"[14.63, 17.75, 8.41, 17.21, 0.13]","[7.0439, -7.5645, -1.5574, 4.2215, 0.0003]","[7.261877, 9.329884, 38.26222, 0.0, 73.50713]","[-0.20915, -0.80601, 0.67471, -0.77211, 0.00268]","[-0.96723, -0.49448, 0.17501, 0.73027, 0.00024]","[0.4741, 0.5741, 0.7622, 0.4126, 69.5463]","[0.3104, -0.2417, -0.6881, -0.0442, -30.7221]","[-0.1957, -0.5051, -0.4745, 0.3259, -3.4195]","[0.01209, 0.04074, 0.15844, 0.01854, 67.15579]"
2079,5,3,"[4.96, 13.78, 37.96, 32.44, 0.34]","[-0.7264, 2.1585, 10.7376, -9.7572, 0.0018]","[18.41277, 0.0, 8.916559, 8.948896, 25.48102]","[0.03019, 0.66643, -0.55156, -0.44637, -0.00085]","[-0.43722, 0.4767, 0.27938, 0.41685, -0.00666]","[0.9255, 0.2797, 0.3891, 0.4458, 27.3237]","[1.1517, -0.058, -0.2545, -0.0243, 11.8812]","[0.2363, -0.2283, 0.464, 0.6395, 0.0706]","[0.50504, 0.02984, 0.06524, 0.09796, 26.14482]"
2080,4,4,"[10.93, 16.06, 8.38, 13.62]","[4.8807, -3.8563, -2.7454, 5.2693]","[0.0, 132.2374, 203.5818, 24.64389]","[-0.18652, -1.43348, 1.23502, -0.35348]","[-1.754, -0.04701, 0.11587, 1.67215]","[0.4742, 0.8342, 0.9089, 0.4828]","[0.2643, -0.5347, -0.6019, 0.2503]","[-0.0413, -0.0298, -0.1014, 0.1229]","[0.00118, 0.00321, 0.00491, 0.0013]"
2081,5,4,"[13.6, 21.63, 13.39, 29.77, 0.34]","[2.7353, -3.8799, -3.0978, 6.9676, 0.0008]","[0.0, 17.06673, 18.44829, 16.08599, 37.04932]","[0.84258, -0.73084, 0.13661, -0.72455, -0.00207]","[-0.64999, -0.31997, 0.72601, 0.3504, 0.00172]","[0.3159, 0.5798, 0.5814, 0.4073, 35.9173]","[-0.0579, -0.4345, 0.6686, -0.2539, -2.2182]","[0.3148, -0.4956, -0.2258, 0.3785, -3.8719]","[0.0262, 0.17374, 0.11432, 0.06084, 34.17288]"
2082,5,4,"[35.5, 38.04, 72.71, 102.59, 0.05]","[-15.9231, 11.4778, -49.8952, 55.1828, 0.0]","[76.51012, 0.0, 64.76674, 63.99182, 293.9195]","[1.9005, -2.33706, 0.5184, 1.54252, 0.00049]","[1.02448, 1.37703, -2.34818, -1.8905, -7e-05]","[0.6453, 0.5907, 0.6939, 0.6722, 186.0362]","[-0.2316, -0.1875, 0.322, 0.0467, -7.7118]","[-0.3674, 0.2127, 0.1004, 0.2952, -27.4605]","[0.011, 0.0022, 0.0045, 0.00306, 181.0356]"
2083,5,4,"[15.95, 17.28, 11.95, 15.19, 0.21]","[2.9794, -3.6456, -1.7895, 4.8383, 0.0012]","[0.0, 1028.082, 1699.231, 843.8784, 1883.07]","[-0.56698, 5.04491, -2.3507, 3.85103, -0.01595]","[-7.00498, -0.25325, 1.19802, 4.33477, 0.01922]","[0.379, 0.8715, 1.307, 0.4955, 31.1698]","[0.2235, -0.5269, -0.5258, 0.0209, -0.659]","[-0.0089, 0.1147, 0.6137, -0.2177, 9.1645]","[0.00062, 0.0024, 0.015, 0.00115, 26.57581]"
2084,5,3,"[7.79, 8.07, 12.98, 26.63, 0.17]","[3.031, -2.0816, -2.3153, 3.8625, 0.001]","[0.0, 145.8518, 134.4169, 70.42176, 218.6237]","[-1.73763, 0.67449, -0.4273, 1.42497, 0.00239]","[-1.08284, -0.73921, 0.98303, 1.02649, 0.00081]","[0.4198, 0.8635, 0.8267, 0.4807, 33.0156]","[-0.046, 0.1206, 0.4022, -0.0218, -1.3352]","[-0.0675, 0.6961, 0.5479, -0.1016, -2.4468]","[0.00457, 0.03138, 0.02995, 0.00718, 29.07056]"
